producer_index=6
producer_count=12
producer_records=8333
producer_throughput=833
[2026-05-03 07:30:16,323] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.0 records/sec (0.00 MB/sec), 3106.0 ms avg latency, 3106.0 ms max latency.
128 records sent, 25.6 records/sec (0.25 MB/sec), 5634.6 ms avg latency, 24885.0 ms max latency.
228 records sent, 45.4 records/sec (0.44 MB/sec), 7925.0 ms avg latency, 9524.0 ms max latency.
382 records sent, 75.9 records/sec (0.74 MB/sec), 11311.2 ms avg latency, 13041.0 ms max latency.
536 records sent, 106.1 records/sec (1.04 MB/sec), 14402.8 ms avg latency, 16084.0 ms max latency.
828 records sent, 165.2 records/sec (1.61 MB/sec), 17419.6 ms avg latency, 18758.0 ms max latency.
1008 records sent, 201.4 records/sec (1.97 MB/sec), 15196.0 ms avg latency, 19439.0 ms max latency.
1146 records sent, 226.9 records/sec (2.22 MB/sec), 10383.5 ms avg latency, 12134.0 ms max latency.
1432 records sent, 285.9 records/sec (2.79 MB/sec), 8517.5 ms avg latency, 9570.0 ms max latency.
8333 records sent, 124.921296 records/sec (1.22 MB/sec), 9459.16 ms avg latency, 24885.00 ms max latency, 9182 ms 50th, 18078 ms 95th, 18913 ms 99th, 19259 ms 99.9th.
