producer_index=12
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 9409.0 ms avg latency, 9409.0 ms max latency.
231 records sent, 45.7 records/sec (4.46 MB/sec), 1957.3 ms avg latency, 3023.0 ms max latency.
266 records sent, 53.2 records/sec (5.20 MB/sec), 844.4 ms avg latency, 1930.0 ms max latency.
290 records sent, 57.7 records/sec (5.64 MB/sec), 153.9 ms avg latency, 416.0 ms max latency.
274 records sent, 54.6 records/sec (5.33 MB/sec), 78.0 ms avg latency, 192.0 ms max latency.
344 records sent, 68.8 records/sec (6.71 MB/sec), 64.3 ms avg latency, 210.0 ms max latency.
363 records sent, 72.4 records/sec (7.07 MB/sec), 41.1 ms avg latency, 142.0 ms max latency.
418 records sent, 83.6 records/sec (8.16 MB/sec), 51.8 ms avg latency, 202.0 ms max latency.
432 records sent, 86.3 records/sec (8.43 MB/sec), 35.1 ms avg latency, 122.0 ms max latency.
371 records sent, 72.7 records/sec (7.10 MB/sec), 36.0 ms avg latency, 140.0 ms max latency.
369 records sent, 73.6 records/sec (7.19 MB/sec), 44.3 ms avg latency, 146.0 ms max latency.
342 records sent, 68.1 records/sec (6.65 MB/sec), 34.3 ms avg latency, 98.0 ms max latency.
361 records sent, 71.9 records/sec (7.02 MB/sec), 40.1 ms avg latency, 135.0 ms max latency.
348 records sent, 69.4 records/sec (6.78 MB/sec), 34.4 ms avg latency, 169.0 ms max latency.
355 records sent, 70.8 records/sec (6.91 MB/sec), 45.5 ms avg latency, 258.0 ms max latency.
349 records sent, 69.8 records/sec (6.81 MB/sec), 40.1 ms avg latency, 167.0 ms max latency.
277 records sent, 55.4 records/sec (5.41 MB/sec), 273.0 ms avg latency, 1519.0 ms max latency.
391 records sent, 77.8 records/sec (7.60 MB/sec), 240.6 ms avg latency, 1395.0 ms max latency.
364 records sent, 72.6 records/sec (7.09 MB/sec), 38.1 ms avg latency, 220.0 ms max latency.
358 records sent, 71.5 records/sec (6.99 MB/sec), 37.9 ms avg latency, 183.0 ms max latency.
325 records sent, 64.4 records/sec (6.29 MB/sec), 32.7 ms avg latency, 115.0 ms max latency.
349 records sent, 68.8 records/sec (6.72 MB/sec), 35.2 ms avg latency, 125.0 ms max latency.
435 records sent, 86.7 records/sec (8.47 MB/sec), 57.5 ms avg latency, 229.0 ms max latency.
337 records sent, 67.0 records/sec (6.54 MB/sec), 34.5 ms avg latency, 153.0 ms max latency.
8333 records sent, 64.083733 records/sec (6.26 MB/sec), 143.26 ms avg latency, 9409.00 ms max latency, 37 ms 50th, 980 ms 95th, 2069 ms 99th, 2497 ms 99.9th.
