producer_index=11
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 8831.0 ms avg latency, 8831.0 ms max latency.
246 records sent, 48.3 records/sec (4.71 MB/sec), 1844.6 ms avg latency, 2363.0 ms max latency.
341 records sent, 67.7 records/sec (6.61 MB/sec), 1094.4 ms avg latency, 2412.0 ms max latency.
322 records sent, 64.1 records/sec (6.26 MB/sec), 154.8 ms avg latency, 450.0 ms max latency.
304 records sent, 60.8 records/sec (5.94 MB/sec), 72.2 ms avg latency, 248.0 ms max latency.
361 records sent, 71.8 records/sec (7.01 MB/sec), 50.4 ms avg latency, 221.0 ms max latency.
428 records sent, 85.2 records/sec (8.32 MB/sec), 44.4 ms avg latency, 190.0 ms max latency.
447 records sent, 89.3 records/sec (8.73 MB/sec), 41.3 ms avg latency, 150.0 ms max latency.
395 records sent, 78.9 records/sec (7.70 MB/sec), 32.7 ms avg latency, 114.0 ms max latency.
324 records sent, 64.1 records/sec (6.26 MB/sec), 38.8 ms avg latency, 230.0 ms max latency.
363 records sent, 72.3 records/sec (7.06 MB/sec), 43.2 ms avg latency, 173.0 ms max latency.
345 records sent, 68.4 records/sec (6.68 MB/sec), 31.6 ms avg latency, 101.0 ms max latency.
386 records sent, 76.7 records/sec (7.49 MB/sec), 37.8 ms avg latency, 128.0 ms max latency.
355 records sent, 71.0 records/sec (6.93 MB/sec), 34.4 ms avg latency, 106.0 ms max latency.
352 records sent, 70.3 records/sec (6.86 MB/sec), 32.5 ms avg latency, 108.0 ms max latency.
369 records sent, 73.5 records/sec (7.18 MB/sec), 38.4 ms avg latency, 225.0 ms max latency.
366 records sent, 73.0 records/sec (7.13 MB/sec), 526.6 ms avg latency, 1588.0 ms max latency.
351 records sent, 69.8 records/sec (6.82 MB/sec), 33.3 ms avg latency, 112.0 ms max latency.
370 records sent, 73.3 records/sec (7.16 MB/sec), 42.1 ms avg latency, 174.0 ms max latency.
353 records sent, 70.6 records/sec (6.89 MB/sec), 34.8 ms avg latency, 176.0 ms max latency.
386 records sent, 77.0 records/sec (7.52 MB/sec), 41.9 ms avg latency, 243.0 ms max latency.
364 records sent, 72.5 records/sec (7.08 MB/sec), 31.3 ms avg latency, 86.0 ms max latency.
377 records sent, 75.2 records/sec (7.35 MB/sec), 32.7 ms avg latency, 135.0 ms max latency.
410 records sent, 81.8 records/sec (7.99 MB/sec), 35.5 ms avg latency, 164.0 ms max latency.
8333 records sent, 66.290124 records/sec (6.47 MB/sec), 162.60 ms avg latency, 8831.00 ms max latency, 34 ms 50th, 1291 ms 95th, 2029 ms 99th, 2300 ms 99.9th.
