run_id=security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps10000-batch16384-acks1-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps10000-batch16384-acks1-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
2019 records sent, 403.6 records/sec (39.42 MB/sec), 377.5 ms avg latency, 1448.0 ms max latency.
4599 records sent, 919.8 records/sec (89.82 MB/sec), 6.8 ms avg latency, 48.0 ms max latency.
5211 records sent, 1042.2 records/sec (101.78 MB/sec), 6.2 ms avg latency, 59.0 ms max latency.
5258 records sent, 1051.6 records/sec (102.70 MB/sec), 4.8 ms avg latency, 37.0 ms max latency.
6410 records sent, 1282.0 records/sec (125.20 MB/sec), 6.1 ms avg latency, 49.0 ms max latency.
6711 records sent, 1341.4 records/sec (131.00 MB/sec), 7.9 ms avg latency, 90.0 ms max latency.
6794 records sent, 1358.3 records/sec (132.64 MB/sec), 6.9 ms avg latency, 81.0 ms max latency.
6824 records sent, 1364.8 records/sec (133.28 MB/sec), 7.5 ms avg latency, 75.0 ms max latency.
6837 records sent, 1367.4 records/sec (133.54 MB/sec), 8.4 ms avg latency, 96.0 ms max latency.
6854 records sent, 1370.8 records/sec (133.87 MB/sec), 8.3 ms avg latency, 123.0 ms max latency.
6730 records sent, 1330.0 records/sec (129.89 MB/sec), 24.5 ms avg latency, 368.0 ms max latency.
6311 records sent, 1262.2 records/sec (123.26 MB/sec), 99.7 ms avg latency, 1709.0 ms max latency.
6847 records sent, 1369.1 records/sec (133.70 MB/sec), 9.6 ms avg latency, 110.0 ms max latency.
6749 records sent, 1349.3 records/sec (131.76 MB/sec), 9.8 ms avg latency, 171.0 ms max latency.
6724 records sent, 1344.8 records/sec (131.33 MB/sec), 8.7 ms avg latency, 83.0 ms max latency.
6786 records sent, 1357.2 records/sec (132.54 MB/sec), 8.8 ms avg latency, 187.0 ms max latency.
100000 records sent, 1221.896383 records/sec (119.33 MB/sec), 22.19 ms avg latency, 1709.00 ms max latency, 4 ms 50th, 60 ms 95th, 456 ms 99th, 1154 ms 99.9th.
