producer_index=7
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 10328.0 ms avg latency, 10328.0 ms max latency.
247 records sent, 48.0 records/sec (0.47 MB/sec), 3142.2 ms avg latency, 4450.0 ms max latency.
420 records sent, 83.6 records/sec (0.82 MB/sec), 5904.7 ms avg latency, 6692.0 ms max latency.
924 records sent, 184.7 records/sec (1.80 MB/sec), 6944.3 ms avg latency, 7453.0 ms max latency.
949 records sent, 189.7 records/sec (1.85 MB/sec), 2651.9 ms avg latency, 6720.0 ms max latency.
419 records sent, 83.5 records/sec (0.82 MB/sec), 21.0 ms avg latency, 96.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 21.9 ms avg latency, 109.0 ms max latency.
414 records sent, 82.5 records/sec (0.81 MB/sec), 18.3 ms avg latency, 90.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 20.4 ms avg latency, 133.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 19.0 ms avg latency, 110.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 17.5 ms avg latency, 104.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 18.2 ms avg latency, 116.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 21.5 ms avg latency, 137.0 ms max latency.
414 records sent, 82.7 records/sec (0.81 MB/sec), 16.8 ms avg latency, 101.0 ms max latency.
419 records sent, 83.7 records/sec (0.82 MB/sec), 15.0 ms avg latency, 80.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 15.4 ms avg latency, 74.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 16.3 ms avg latency, 104.0 ms max latency.
414 records sent, 82.7 records/sec (0.81 MB/sec), 14.8 ms avg latency, 73.0 ms max latency.
8333 records sent, 82.922024 records/sec (0.81 MB/sec), 1476.40 ms avg latency, 10328.00 ms max latency, 18 ms 50th, 7057 ms 95th, 7290 ms 99th, 7409 ms 99.9th.
