producer_index=6
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 4768.0 ms avg latency, 4768.0 ms max latency.
28 records sent, 5.5 records/sec (0.54 MB/sec), 7975.9 ms avg latency, 18947.0 ms max latency.
72 records sent, 14.0 records/sec (1.37 MB/sec), 10990.1 ms avg latency, 12256.0 ms max latency.
159 records sent, 30.9 records/sec (3.02 MB/sec), 12017.1 ms avg latency, 12717.0 ms max latency.
138 records sent, 26.7 records/sec (2.61 MB/sec), 12641.3 ms avg latency, 14065.0 ms max latency.
138 records sent, 27.1 records/sec (2.65 MB/sec), 11432.7 ms avg latency, 12666.0 ms max latency.
150 records sent, 29.5 records/sec (2.88 MB/sec), 12154.3 ms avg latency, 12918.0 ms max latency.
318 records sent, 63.1 records/sec (6.16 MB/sec), 8343.9 ms avg latency, 12344.0 ms max latency.
354 records sent, 70.2 records/sec (6.86 MB/sec), 3215.4 ms avg latency, 5155.0 ms max latency.
283 records sent, 56.5 records/sec (5.52 MB/sec), 365.7 ms avg latency, 1508.0 ms max latency.
277 records sent, 55.1 records/sec (5.38 MB/sec), 95.6 ms avg latency, 374.0 ms max latency.
224 records sent, 43.9 records/sec (4.28 MB/sec), 78.2 ms avg latency, 216.0 ms max latency.
243 records sent, 48.6 records/sec (4.75 MB/sec), 91.6 ms avg latency, 364.0 ms max latency.
244 records sent, 48.5 records/sec (4.73 MB/sec), 120.1 ms avg latency, 445.0 ms max latency.
293 records sent, 58.4 records/sec (5.70 MB/sec), 86.7 ms avg latency, 331.0 ms max latency.
272 records sent, 54.4 records/sec (5.31 MB/sec), 87.8 ms avg latency, 262.0 ms max latency.
291 records sent, 57.5 records/sec (5.62 MB/sec), 71.9 ms avg latency, 228.0 ms max latency.
275 records sent, 54.6 records/sec (5.33 MB/sec), 100.1 ms avg latency, 355.0 ms max latency.
296 records sent, 59.2 records/sec (5.78 MB/sec), 74.0 ms avg latency, 310.0 ms max latency.
327 records sent, 65.2 records/sec (6.37 MB/sec), 82.5 ms avg latency, 229.0 ms max latency.
307 records sent, 61.2 records/sec (5.98 MB/sec), 71.9 ms avg latency, 324.0 ms max latency.
316 records sent, 63.1 records/sec (6.16 MB/sec), 64.0 ms avg latency, 265.0 ms max latency.
264 records sent, 52.4 records/sec (5.12 MB/sec), 112.4 ms avg latency, 776.0 ms max latency.
369 records sent, 73.8 records/sec (7.20 MB/sec), 810.6 ms avg latency, 2138.0 ms max latency.
300 records sent, 60.0 records/sec (5.86 MB/sec), 59.6 ms avg latency, 203.0 ms max latency.
330 records sent, 65.9 records/sec (6.44 MB/sec), 67.3 ms avg latency, 255.0 ms max latency.
321 records sent, 62.9 records/sec (6.14 MB/sec), 73.9 ms avg latency, 347.0 ms max latency.
318 records sent, 63.4 records/sec (6.19 MB/sec), 55.9 ms avg latency, 220.0 ms max latency.
296 records sent, 59.0 records/sec (5.76 MB/sec), 55.0 ms avg latency, 216.0 ms max latency.
321 records sent, 64.0 records/sec (6.25 MB/sec), 95.1 ms avg latency, 356.0 ms max latency.
297 records sent, 59.1 records/sec (5.77 MB/sec), 48.3 ms avg latency, 140.0 ms max latency.
303 records sent, 60.3 records/sec (5.89 MB/sec), 58.8 ms avg latency, 155.0 ms max latency.
8333 records sent, 46.729811 records/sec (4.56 MB/sec), 1530.66 ms avg latency, 18947.00 ms max latency, 79 ms 50th, 11815 ms 95th, 12604 ms 99th, 13569 ms 99.9th.
