producer_index=3
producer_count=12
producer_records=8334
producer_throughput=84
[2026-04-21 01:47:23,368] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.0 records/sec (0.00 MB/sec), 5230.0 ms avg latency, 5230.0 ms max latency.
56 records sent, 11.1 records/sec (1.08 MB/sec), 7299.4 ms avg latency, 19933.0 ms max latency.
168 records sent, 33.0 records/sec (3.22 MB/sec), 8810.0 ms avg latency, 10467.0 ms max latency.
246 records sent, 48.8 records/sec (4.77 MB/sec), 8641.9 ms avg latency, 10075.0 ms max latency.
292 records sent, 58.2 records/sec (5.68 MB/sec), 5942.0 ms avg latency, 7294.0 ms max latency.
353 records sent, 69.4 records/sec (6.78 MB/sec), 3053.9 ms avg latency, 4899.0 ms max latency.
317 records sent, 62.8 records/sec (6.13 MB/sec), 560.1 ms avg latency, 1877.0 ms max latency.
269 records sent, 53.7 records/sec (5.25 MB/sec), 94.6 ms avg latency, 223.0 ms max latency.
256 records sent, 51.2 records/sec (5.00 MB/sec), 66.6 ms avg latency, 209.0 ms max latency.
301 records sent, 60.0 records/sec (5.86 MB/sec), 59.4 ms avg latency, 340.0 ms max latency.
289 records sent, 57.4 records/sec (5.60 MB/sec), 68.5 ms avg latency, 305.0 ms max latency.
289 records sent, 57.3 records/sec (5.59 MB/sec), 84.7 ms avg latency, 285.0 ms max latency.
309 records sent, 61.7 records/sec (6.03 MB/sec), 60.3 ms avg latency, 267.0 ms max latency.
332 records sent, 66.3 records/sec (6.47 MB/sec), 64.1 ms avg latency, 225.0 ms max latency.
317 records sent, 60.5 records/sec (5.90 MB/sec), 58.1 ms avg latency, 396.0 ms max latency.
353 records sent, 70.5 records/sec (6.88 MB/sec), 61.5 ms avg latency, 358.0 ms max latency.
312 records sent, 62.3 records/sec (6.08 MB/sec), 47.2 ms avg latency, 218.0 ms max latency.
322 records sent, 64.0 records/sec (6.25 MB/sec), 57.0 ms avg latency, 322.0 ms max latency.
351 records sent, 69.9 records/sec (6.83 MB/sec), 47.5 ms avg latency, 267.0 ms max latency.
320 records sent, 63.1 records/sec (6.16 MB/sec), 42.9 ms avg latency, 149.0 ms max latency.
341 records sent, 67.8 records/sec (6.62 MB/sec), 65.4 ms avg latency, 302.0 ms max latency.
344 records sent, 68.6 records/sec (6.69 MB/sec), 50.1 ms avg latency, 188.0 ms max latency.
326 records sent, 64.5 records/sec (6.30 MB/sec), 67.1 ms avg latency, 371.0 ms max latency.
355 records sent, 70.9 records/sec (6.93 MB/sec), 38.1 ms avg latency, 205.0 ms max latency.
341 records sent, 67.9 records/sec (6.63 MB/sec), 54.3 ms avg latency, 328.0 ms max latency.
349 records sent, 68.4 records/sec (6.68 MB/sec), 36.1 ms avg latency, 146.0 ms max latency.
362 records sent, 72.4 records/sec (7.07 MB/sec), 45.1 ms avg latency, 196.0 ms max latency.
321 records sent, 64.2 records/sec (6.27 MB/sec), 46.9 ms avg latency, 165.0 ms max latency.
8334 records sent, 52.471526 records/sec (5.12 MB/sec), 888.14 ms avg latency, 19933.00 ms max latency, 53 ms 50th, 7067 ms 95th, 9400 ms 99th, 10099 ms 99.9th.
