producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 8964.0 ms avg latency, 8964.0 ms max latency.
1186 records sent, 236.4 records/sec (0.23 MB/sec), 411.3 ms avg latency, 981.0 ms max latency.
424 records sent, 84.7 records/sec (0.08 MB/sec), 42.9 ms avg latency, 181.0 ms max latency.
421 records sent, 83.9 records/sec (0.08 MB/sec), 29.1 ms avg latency, 139.0 ms max latency.
422 records sent, 84.4 records/sec (0.08 MB/sec), 17.8 ms avg latency, 120.0 ms max latency.
419 records sent, 83.7 records/sec (0.08 MB/sec), 15.9 ms avg latency, 91.0 ms max latency.
424 records sent, 84.5 records/sec (0.08 MB/sec), 18.6 ms avg latency, 65.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 18.3 ms avg latency, 86.0 ms max latency.
422 records sent, 84.4 records/sec (0.08 MB/sec), 17.6 ms avg latency, 75.0 ms max latency.
419 records sent, 83.0 records/sec (0.08 MB/sec), 21.0 ms avg latency, 152.0 ms max latency.
433 records sent, 86.4 records/sec (0.08 MB/sec), 20.8 ms avg latency, 133.0 ms max latency.
421 records sent, 84.2 records/sec (0.08 MB/sec), 18.7 ms avg latency, 87.0 ms max latency.
421 records sent, 84.2 records/sec (0.08 MB/sec), 22.6 ms avg latency, 121.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 18.2 ms avg latency, 118.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 19.6 ms avg latency, 119.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 18.6 ms avg latency, 117.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 16.0 ms avg latency, 64.0 ms max latency.
420 records sent, 83.6 records/sec (0.08 MB/sec), 16.9 ms avg latency, 77.0 ms max latency.
8334 records sent, 83.733548 records/sec (0.08 MB/sec), 77.38 ms avg latency, 8964.00 ms max latency, 17 ms 50th, 654 ms 95th, 817 ms 99th, 960 ms 99.9th.
