producer_index=5
producer_count=6
producer_records=16666
producer_throughput=166
1 records sent, 0.1 records/sec (0.00 MB/sec), 8949.0 ms avg latency, 8949.0 ms max latency.
271 records sent, 53.9 records/sec (0.53 MB/sec), 4706.8 ms avg latency, 6123.0 ms max latency.
1194 records sent, 238.3 records/sec (2.33 MB/sec), 7079.8 ms avg latency, 7858.0 ms max latency.
2529 records sent, 504.7 records/sec (4.93 MB/sec), 4864.5 ms avg latency, 8023.0 ms max latency.
834 records sent, 166.6 records/sec (1.63 MB/sec), 15.0 ms avg latency, 117.0 ms max latency.
833 records sent, 166.2 records/sec (1.62 MB/sec), 14.0 ms avg latency, 82.0 ms max latency.
833 records sent, 166.4 records/sec (1.62 MB/sec), 13.9 ms avg latency, 131.0 ms max latency.
831 records sent, 166.1 records/sec (1.62 MB/sec), 10.7 ms avg latency, 62.0 ms max latency.
831 records sent, 165.9 records/sec (1.62 MB/sec), 11.3 ms avg latency, 60.0 ms max latency.
830 records sent, 165.9 records/sec (1.62 MB/sec), 11.0 ms avg latency, 65.0 ms max latency.
833 records sent, 166.2 records/sec (1.62 MB/sec), 9.0 ms avg latency, 44.0 ms max latency.
839 records sent, 167.8 records/sec (1.64 MB/sec), 10.5 ms avg latency, 83.0 ms max latency.
830 records sent, 166.0 records/sec (1.62 MB/sec), 9.4 ms avg latency, 84.0 ms max latency.
831 records sent, 166.0 records/sec (1.62 MB/sec), 7.5 ms avg latency, 38.0 ms max latency.
832 records sent, 166.1 records/sec (1.62 MB/sec), 6.4 ms avg latency, 27.0 ms max latency.
828 records sent, 165.5 records/sec (1.62 MB/sec), 7.0 ms avg latency, 75.0 ms max latency.
833 records sent, 166.6 records/sec (1.63 MB/sec), 6.0 ms avg latency, 29.0 ms max latency.
832 records sent, 166.2 records/sec (1.62 MB/sec), 6.1 ms avg latency, 35.0 ms max latency.
831 records sent, 165.9 records/sec (1.62 MB/sec), 5.9 ms avg latency, 28.0 ms max latency.
16666 records sent, 165.954693 records/sec (1.62 MB/sec), 1329.69 ms avg latency, 8949.00 ms max latency, 9 ms 50th, 7601 ms 95th, 7867 ms 99th, 7981 ms 99.9th.
