producer_index=10
producer_count=12
producer_records=8333
producer_throughput=833
[2026-05-03 12:13:07,985] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.0 records/sec (0.00 MB/sec), 5561.0 ms avg latency, 5561.0 ms max latency.
74 records sent, 14.2 records/sec (1.39 MB/sec), 6349.0 ms avg latency, 20733.0 ms max latency.
96 records sent, 18.2 records/sec (1.78 MB/sec), 7600.0 ms avg latency, 10201.0 ms max latency.
150 records sent, 29.5 records/sec (2.88 MB/sec), 11515.4 ms avg latency, 13465.0 ms max latency.
150 records sent, 29.3 records/sec (2.86 MB/sec), 13232.4 ms avg latency, 14612.0 ms max latency.
162 records sent, 31.2 records/sec (3.04 MB/sec), 11013.7 ms avg latency, 13164.0 ms max latency.
148 records sent, 28.3 records/sec (2.76 MB/sec), 10838.5 ms avg latency, 11542.0 ms max latency.
282 records sent, 56.3 records/sec (5.50 MB/sec), 9381.4 ms avg latency, 11368.0 ms max latency.
456 records sent, 90.9 records/sec (8.87 MB/sec), 3972.9 ms avg latency, 6966.0 ms max latency.
527 records sent, 104.9 records/sec (10.25 MB/sec), 1305.6 ms avg latency, 2872.0 ms max latency.
378 records sent, 75.0 records/sec (7.33 MB/sec), 54.1 ms avg latency, 190.0 ms max latency.
400 records sent, 79.9 records/sec (7.80 MB/sec), 44.0 ms avg latency, 186.0 ms max latency.
400 records sent, 79.5 records/sec (7.76 MB/sec), 39.0 ms avg latency, 123.0 ms max latency.
383 records sent, 76.0 records/sec (7.42 MB/sec), 41.2 ms avg latency, 157.0 ms max latency.
411 records sent, 81.3 records/sec (7.94 MB/sec), 42.0 ms avg latency, 128.0 ms max latency.
417 records sent, 83.1 records/sec (8.12 MB/sec), 37.2 ms avg latency, 118.0 ms max latency.
389 records sent, 77.8 records/sec (7.59 MB/sec), 79.8 ms avg latency, 595.0 ms max latency.
422 records sent, 84.1 records/sec (8.22 MB/sec), 56.0 ms avg latency, 392.0 ms max latency.
412 records sent, 82.1 records/sec (8.01 MB/sec), 31.0 ms avg latency, 118.0 ms max latency.
425 records sent, 84.8 records/sec (8.28 MB/sec), 31.3 ms avg latency, 112.0 ms max latency.
406 records sent, 81.0 records/sec (7.91 MB/sec), 28.0 ms avg latency, 79.0 ms max latency.
408 records sent, 81.6 records/sec (7.97 MB/sec), 29.9 ms avg latency, 92.0 ms max latency.
480 records sent, 95.1 records/sec (9.29 MB/sec), 40.7 ms avg latency, 218.0 ms max latency.
693 records sent, 138.6 records/sec (13.54 MB/sec), 19.5 ms avg latency, 126.0 ms max latency.
8333 records sent, 60.338149 records/sec (5.89 MB/sec), 1643.18 ms avg latency, 20733.00 ms max latency, 39 ms 50th, 10952 ms 95th, 13281 ms 99th, 14207 ms 99.9th.
