producer_index=6
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 597.0 ms avg latency, 597.0 ms max latency.
364 records sent, 72.8 records/sec (7.11 MB/sec), 535.5 ms avg latency, 7549.0 ms max latency.
335 records sent, 66.7 records/sec (6.51 MB/sec), 100.7 ms avg latency, 283.0 ms max latency.
421 records sent, 83.4 records/sec (8.14 MB/sec), 74.1 ms avg latency, 245.0 ms max latency.
461 records sent, 92.1 records/sec (8.99 MB/sec), 31.1 ms avg latency, 103.0 ms max latency.
471 records sent, 93.8 records/sec (9.16 MB/sec), 21.1 ms avg latency, 81.0 ms max latency.
449 records sent, 89.8 records/sec (8.77 MB/sec), 22.1 ms avg latency, 78.0 ms max latency.
462 records sent, 92.0 records/sec (8.99 MB/sec), 21.2 ms avg latency, 76.0 ms max latency.
435 records sent, 86.8 records/sec (8.48 MB/sec), 23.0 ms avg latency, 108.0 ms max latency.
430 records sent, 85.5 records/sec (8.35 MB/sec), 23.9 ms avg latency, 98.0 ms max latency.
434 records sent, 86.5 records/sec (8.44 MB/sec), 22.5 ms avg latency, 85.0 ms max latency.
433 records sent, 85.8 records/sec (8.38 MB/sec), 21.0 ms avg latency, 90.0 ms max latency.
439 records sent, 87.2 records/sec (8.52 MB/sec), 20.2 ms avg latency, 70.0 ms max latency.
445 records sent, 88.7 records/sec (8.66 MB/sec), 57.5 ms avg latency, 246.0 ms max latency.
422 records sent, 84.1 records/sec (8.21 MB/sec), 20.7 ms avg latency, 69.0 ms max latency.
444 records sent, 88.7 records/sec (8.66 MB/sec), 21.0 ms avg latency, 80.0 ms max latency.
450 records sent, 89.9 records/sec (8.78 MB/sec), 20.0 ms avg latency, 58.0 ms max latency.
432 records sent, 86.2 records/sec (8.42 MB/sec), 19.5 ms avg latency, 57.0 ms max latency.
446 records sent, 88.5 records/sec (8.65 MB/sec), 20.3 ms avg latency, 92.0 ms max latency.
495 records sent, 98.8 records/sec (9.65 MB/sec), 18.9 ms avg latency, 94.0 ms max latency.
8333 records sent, 80.309558 records/sec (7.84 MB/sec), 51.90 ms avg latency, 7549.00 ms max latency, 21 ms 50th, 147 ms 95th, 759 ms 99th, 1132 ms 99.9th.
