producer_index=4
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.1 records/sec (0.01 MB/sec), 3494.0 ms avg latency, 3494.0 ms max latency.
221 records sent, 43.7 records/sec (4.27 MB/sec), 5076.4 ms avg latency, 9694.0 ms max latency.
507 records sent, 101.0 records/sec (9.86 MB/sec), 4214.6 ms avg latency, 6388.0 ms max latency.
823 records sent, 164.2 records/sec (16.04 MB/sec), 2062.1 ms avg latency, 2828.0 ms max latency.
847 records sent, 169.2 records/sec (16.53 MB/sec), 397.3 ms avg latency, 1275.0 ms max latency.
726 records sent, 145.0 records/sec (14.16 MB/sec), 62.5 ms avg latency, 291.0 ms max latency.
739 records sent, 147.0 records/sec (14.35 MB/sec), 40.6 ms avg latency, 287.0 ms max latency.
740 records sent, 147.2 records/sec (14.37 MB/sec), 28.7 ms avg latency, 163.0 ms max latency.
774 records sent, 154.6 records/sec (15.10 MB/sec), 28.0 ms avg latency, 125.0 ms max latency.
785 records sent, 156.2 records/sec (15.26 MB/sec), 20.4 ms avg latency, 112.0 ms max latency.
744 records sent, 148.7 records/sec (14.53 MB/sec), 21.1 ms avg latency, 98.0 ms max latency.
788 records sent, 157.0 records/sec (15.34 MB/sec), 23.2 ms avg latency, 94.0 ms max latency.
812 records sent, 162.0 records/sec (15.82 MB/sec), 26.7 ms avg latency, 161.0 ms max latency.
790 records sent, 157.8 records/sec (15.41 MB/sec), 20.1 ms avg latency, 106.0 ms max latency.
816 records sent, 163.1 records/sec (15.93 MB/sec), 23.8 ms avg latency, 109.0 ms max latency.
773 records sent, 154.3 records/sec (15.07 MB/sec), 20.2 ms avg latency, 145.0 ms max latency.
866 records sent, 172.7 records/sec (16.87 MB/sec), 46.8 ms avg latency, 281.0 ms max latency.
808 records sent, 161.4 records/sec (15.77 MB/sec), 19.4 ms avg latency, 64.0 ms max latency.
868 records sent, 173.5 records/sec (16.94 MB/sec), 18.3 ms avg latency, 102.0 ms max latency.
864 records sent, 172.6 records/sec (16.85 MB/sec), 17.4 ms avg latency, 89.0 ms max latency.
854 records sent, 170.6 records/sec (16.66 MB/sec), 17.9 ms avg latency, 88.0 ms max latency.
851 records sent, 170.0 records/sec (16.60 MB/sec), 16.8 ms avg latency, 75.0 ms max latency.
16667 records sent, 139.881327 records/sec (13.66 MB/sec), 339.83 ms avg latency, 9694.00 ms max latency, 20 ms 50th, 2572 ms 95th, 5595 ms 99th, 6045 ms 99.9th.
