producer_index=3
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.01 MB/sec), 16934.0 ms avg latency, 16934.0 ms max latency.
47 records sent, 8.8 records/sec (0.86 MB/sec), 7322.9 ms avg latency, 8803.0 ms max latency.
114 records sent, 22.8 records/sec (2.23 MB/sec), 10576.7 ms avg latency, 12035.0 ms max latency.
288 records sent, 57.2 records/sec (5.59 MB/sec), 8173.3 ms avg latency, 12759.0 ms max latency.
341 records sent, 67.6 records/sec (6.60 MB/sec), 3728.9 ms avg latency, 4699.0 ms max latency.
400 records sent, 79.2 records/sec (7.73 MB/sec), 2981.7 ms avg latency, 3979.0 ms max latency.
484 records sent, 96.0 records/sec (9.38 MB/sec), 1519.4 ms avg latency, 2897.0 ms max latency.
424 records sent, 84.1 records/sec (8.21 MB/sec), 309.7 ms avg latency, 1129.0 ms max latency.
336 records sent, 67.0 records/sec (6.55 MB/sec), 78.4 ms avg latency, 240.0 ms max latency.
339 records sent, 67.8 records/sec (6.62 MB/sec), 75.6 ms avg latency, 263.0 ms max latency.
342 records sent, 68.3 records/sec (6.67 MB/sec), 85.9 ms avg latency, 314.0 ms max latency.
346 records sent, 68.9 records/sec (6.73 MB/sec), 60.2 ms avg latency, 193.0 ms max latency.
345 records sent, 68.5 records/sec (6.69 MB/sec), 69.1 ms avg latency, 236.0 ms max latency.
357 records sent, 71.1 records/sec (6.94 MB/sec), 64.3 ms avg latency, 328.0 ms max latency.
364 records sent, 72.0 records/sec (7.03 MB/sec), 57.7 ms avg latency, 253.0 ms max latency.
334 records sent, 66.7 records/sec (6.52 MB/sec), 55.2 ms avg latency, 173.0 ms max latency.
404 records sent, 80.6 records/sec (7.87 MB/sec), 204.0 ms avg latency, 901.0 ms max latency.
356 records sent, 71.1 records/sec (6.94 MB/sec), 74.4 ms avg latency, 358.0 ms max latency.
413 records sent, 82.2 records/sec (8.02 MB/sec), 158.7 ms avg latency, 666.0 ms max latency.
365 records sent, 73.0 records/sec (7.13 MB/sec), 71.4 ms avg latency, 548.0 ms max latency.
354 records sent, 70.7 records/sec (6.91 MB/sec), 48.4 ms avg latency, 162.0 ms max latency.
392 records sent, 78.4 records/sec (7.66 MB/sec), 49.9 ms avg latency, 215.0 ms max latency.
377 records sent, 74.8 records/sec (7.30 MB/sec), 47.3 ms avg latency, 170.0 ms max latency.
357 records sent, 71.2 records/sec (6.95 MB/sec), 52.9 ms avg latency, 204.0 ms max latency.
367 records sent, 73.4 records/sec (7.17 MB/sec), 47.8 ms avg latency, 210.0 ms max latency.
8334 records sent, 59.499672 records/sec (5.81 MB/sec), 928.16 ms avg latency, 16934.00 ms max latency, 69 ms 50th, 4651 ms 95th, 11458 ms 99th, 12316 ms 99.9th.
