producer_index=4
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 6668.0 ms avg latency, 6668.0 ms max latency.
991 records sent, 198.0 records/sec (0.19 MB/sec), 548.9 ms avg latency, 1311.0 ms max latency.
423 records sent, 84.5 records/sec (0.08 MB/sec), 14.4 ms avg latency, 42.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 7.9 ms avg latency, 17.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 10.2 ms avg latency, 18.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 9.2 ms avg latency, 21.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 9.5 ms avg latency, 24.0 ms max latency.
422 records sent, 84.1 records/sec (0.08 MB/sec), 8.5 ms avg latency, 15.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 8.7 ms avg latency, 16.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 8.8 ms avg latency, 16.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 8.5 ms avg latency, 17.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 8.2 ms avg latency, 18.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 7.4 ms avg latency, 14.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 7.0 ms avg latency, 12.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 6.0 ms avg latency, 23.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 5.9 ms avg latency, 18.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 6.3 ms avg latency, 11.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 6.2 ms avg latency, 9.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 5.8 ms avg latency, 8.0 ms max latency.
8334 records sent, 83.923267 records/sec (0.08 MB/sec), 73.20 ms avg latency, 6668.00 ms max latency, 8 ms 50th, 776 ms 95th, 1183 ms 99th, 1310 ms 99.9th.
