run_id=security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod1-compnone-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod1-compnone-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4996 records sent, 999.0 records/sec (9.76 MB/sec), 267.9 ms avg latency, 1052.0 ms max latency.
5006 records sent, 1001.2 records/sec (9.78 MB/sec), 3.6 ms avg latency, 19.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 3.6 ms avg latency, 22.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 6.0 ms avg latency, 78.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 4.2 ms avg latency, 75.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 4.2 ms avg latency, 46.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 4.3 ms avg latency, 88.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 3.7 ms avg latency, 34.0 ms max latency.
4999 records sent, 999.8 records/sec (9.76 MB/sec), 4.1 ms avg latency, 45.0 ms max latency.
5004 records sent, 1000.6 records/sec (9.77 MB/sec), 3.9 ms avg latency, 34.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 5.7 ms avg latency, 100.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 3.6 ms avg latency, 38.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 3.2 ms avg latency, 28.0 ms max latency.
5003 records sent, 1000.2 records/sec (9.77 MB/sec), 4.1 ms avg latency, 54.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 3.4 ms avg latency, 31.0 ms max latency.
4999 records sent, 999.8 records/sec (9.76 MB/sec), 4.7 ms avg latency, 70.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 4.0 ms avg latency, 54.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 4.6 ms avg latency, 69.0 ms max latency.
4999 records sent, 999.8 records/sec (9.76 MB/sec), 3.6 ms avg latency, 22.0 ms max latency.
100000 records sent, 999.640130 records/sec (9.76 MB/sec), 17.33 ms avg latency, 1052.00 ms max latency, 3 ms 50th, 16 ms 95th, 680 ms 99th, 825 ms 99.9th.
