producer_index=12
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 5424.0 ms avg latency, 5424.0 ms max latency.
130 records sent, 25.6 records/sec (0.25 MB/sec), 8229.2 ms avg latency, 18381.0 ms max latency.
282 records sent, 56.0 records/sec (0.55 MB/sec), 10991.8 ms avg latency, 12861.0 ms max latency.
585 records sent, 116.2 records/sec (1.13 MB/sec), 13414.2 ms avg latency, 14818.0 ms max latency.
1095 records sent, 218.7 records/sec (2.14 MB/sec), 14825.7 ms avg latency, 15615.0 ms max latency.
1284 records sent, 256.7 records/sec (2.51 MB/sec), 8352.5 ms avg latency, 13675.0 ms max latency.
664 records sent, 132.6 records/sec (1.29 MB/sec), 815.9 ms avg latency, 3081.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 18.6 ms avg latency, 94.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 17.9 ms avg latency, 92.0 ms max latency.
415 records sent, 82.8 records/sec (0.81 MB/sec), 15.9 ms avg latency, 47.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 14.7 ms avg latency, 45.0 ms max latency.
415 records sent, 82.8 records/sec (0.81 MB/sec), 14.3 ms avg latency, 79.0 ms max latency.
419 records sent, 83.4 records/sec (0.81 MB/sec), 13.6 ms avg latency, 50.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 13.1 ms avg latency, 60.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 13.2 ms avg latency, 64.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 12.5 ms avg latency, 42.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 12.5 ms avg latency, 51.0 ms max latency.
8333 records sent, 82.878313 records/sec (0.81 MB/sec), 4750.41 ms avg latency, 18381.00 ms max latency, 24 ms 50th, 14970 ms 95th, 15281 ms 99th, 15533 ms 99.9th.
