producer_index=10
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-20 08:33:00,596] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.118:9094 (id: -4 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 19749.0 ms avg latency, 19749.0 ms max latency.
119 records sent, 23.2 records/sec (0.23 MB/sec), 7518.5 ms avg latency, 9337.0 ms max latency.
264 records sent, 52.2 records/sec (0.51 MB/sec), 10583.8 ms avg latency, 12737.0 ms max latency.
543 records sent, 108.1 records/sec (1.06 MB/sec), 13356.3 ms avg latency, 14563.0 ms max latency.
1023 records sent, 204.4 records/sec (2.00 MB/sec), 14783.6 ms avg latency, 15576.0 ms max latency.
1182 records sent, 235.6 records/sec (2.30 MB/sec), 11668.1 ms avg latency, 15858.0 ms max latency.
1037 records sent, 206.9 records/sec (2.02 MB/sec), 3206.9 ms avg latency, 7563.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 19.3 ms avg latency, 108.0 ms max latency.
419 records sent, 83.7 records/sec (0.82 MB/sec), 19.1 ms avg latency, 88.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 16.0 ms avg latency, 67.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 14.5 ms avg latency, 41.0 ms max latency.
416 records sent, 82.8 records/sec (0.81 MB/sec), 14.1 ms avg latency, 58.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 13.2 ms avg latency, 58.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 13.8 ms avg latency, 57.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 13.2 ms avg latency, 75.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 12.6 ms avg latency, 62.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 12.3 ms avg latency, 49.0 ms max latency.
8333 records sent, 82.781161 records/sec (0.81 MB/sec), 5191.85 ms avg latency, 19749.00 ms max latency, 32 ms 50th, 15230 ms 95th, 15564 ms 99th, 15808 ms 99.9th.
