run_id=security-overhead-final-factorial-tls-b5-rf5-isr4-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf5-isr4-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
1834 records sent, 366.5 records/sec (35.79 MB/sec), 382.6 ms avg latency, 1320.0 ms max latency.
4131 records sent, 826.2 records/sec (80.68 MB/sec), 14.4 ms avg latency, 67.0 ms max latency.
4748 records sent, 949.6 records/sec (92.73 MB/sec), 17.5 ms avg latency, 78.0 ms max latency.
4869 records sent, 973.4 records/sec (95.06 MB/sec), 19.3 ms avg latency, 92.0 ms max latency.
5860 records sent, 1172.0 records/sec (114.45 MB/sec), 90.7 ms avg latency, 326.0 ms max latency.
5832 records sent, 1166.4 records/sec (113.91 MB/sec), 203.4 ms avg latency, 401.0 ms max latency.
5759 records sent, 1151.8 records/sec (112.48 MB/sec), 214.5 ms avg latency, 473.0 ms max latency.
5624 records sent, 1124.1 records/sec (109.78 MB/sec), 216.5 ms avg latency, 443.0 ms max latency.
5772 records sent, 1153.2 records/sec (112.62 MB/sec), 212.7 ms avg latency, 405.0 ms max latency.
5440 records sent, 1087.8 records/sec (106.23 MB/sec), 213.8 ms avg latency, 389.0 ms max latency.
5077 records sent, 1015.4 records/sec (99.16 MB/sec), 35.5 ms avg latency, 225.0 ms max latency.
4970 records sent, 994.0 records/sec (97.07 MB/sec), 59.7 ms avg latency, 241.0 ms max latency.
5050 records sent, 1010.0 records/sec (98.63 MB/sec), 21.8 ms avg latency, 151.0 ms max latency.
5039 records sent, 1007.6 records/sec (98.40 MB/sec), 25.9 ms avg latency, 124.0 ms max latency.
5014 records sent, 1002.4 records/sec (97.89 MB/sec), 29.0 ms avg latency, 146.0 ms max latency.
4981 records sent, 996.2 records/sec (97.29 MB/sec), 54.4 ms avg latency, 293.0 ms max latency.
5022 records sent, 1004.4 records/sec (98.09 MB/sec), 22.2 ms avg latency, 139.0 ms max latency.
4995 records sent, 998.6 records/sec (97.52 MB/sec), 21.2 ms avg latency, 109.0 ms max latency.
5004 records sent, 999.6 records/sec (97.62 MB/sec), 24.5 ms avg latency, 127.0 ms max latency.
100000 records sent, 999.210624 records/sec (97.58 MB/sec), 90.74 ms avg latency, 1320.00 ms max latency, 33 ms 50th, 282 ms 95th, 397 ms 99th, 905 ms 99.9th.
