producer_index=2
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.01 MB/sec), 8717.0 ms avg latency, 8717.0 ms max latency.
269 records sent, 53.6 records/sec (5.23 MB/sec), 1037.0 ms avg latency, 1672.0 ms max latency.
325 records sent, 64.5 records/sec (6.30 MB/sec), 817.8 ms avg latency, 1544.0 ms max latency.
280 records sent, 55.8 records/sec (5.45 MB/sec), 146.2 ms avg latency, 455.0 ms max latency.
336 records sent, 67.2 records/sec (6.56 MB/sec), 97.6 ms avg latency, 482.0 ms max latency.
405 records sent, 80.7 records/sec (7.88 MB/sec), 60.0 ms avg latency, 233.0 ms max latency.
408 records sent, 81.4 records/sec (7.94 MB/sec), 54.7 ms avg latency, 204.0 ms max latency.
346 records sent, 69.0 records/sec (6.74 MB/sec), 38.3 ms avg latency, 111.0 ms max latency.
348 records sent, 69.5 records/sec (6.79 MB/sec), 46.0 ms avg latency, 249.0 ms max latency.
382 records sent, 76.4 records/sec (7.46 MB/sec), 57.5 ms avg latency, 258.0 ms max latency.
345 records sent, 68.9 records/sec (6.73 MB/sec), 43.2 ms avg latency, 210.0 ms max latency.
377 records sent, 75.3 records/sec (7.35 MB/sec), 53.8 ms avg latency, 251.0 ms max latency.
339 records sent, 67.4 records/sec (6.58 MB/sec), 37.4 ms avg latency, 119.0 ms max latency.
349 records sent, 69.4 records/sec (6.77 MB/sec), 41.7 ms avg latency, 159.0 ms max latency.
362 records sent, 72.3 records/sec (7.06 MB/sec), 49.3 ms avg latency, 188.0 ms max latency.
372 records sent, 74.3 records/sec (7.26 MB/sec), 47.2 ms avg latency, 227.0 ms max latency.
354 records sent, 70.5 records/sec (6.89 MB/sec), 332.5 ms avg latency, 1252.0 ms max latency.
363 records sent, 72.5 records/sec (7.08 MB/sec), 46.9 ms avg latency, 261.0 ms max latency.
401 records sent, 79.8 records/sec (7.79 MB/sec), 54.9 ms avg latency, 231.0 ms max latency.
311 records sent, 62.2 records/sec (6.07 MB/sec), 36.9 ms avg latency, 172.0 ms max latency.
348 records sent, 69.3 records/sec (6.77 MB/sec), 34.2 ms avg latency, 123.0 ms max latency.
384 records sent, 76.7 records/sec (7.49 MB/sec), 37.1 ms avg latency, 159.0 ms max latency.
425 records sent, 84.9 records/sec (8.29 MB/sec), 47.6 ms avg latency, 261.0 ms max latency.
389 records sent, 76.8 records/sec (7.50 MB/sec), 42.0 ms avg latency, 182.0 ms max latency.
8334 records sent, 65.984703 records/sec (6.44 MB/sec), 126.93 ms avg latency, 8717.00 ms max latency, 41 ms 50th, 856 ms 95th, 1241 ms 99th, 1510 ms 99.9th.
