run_id=security-overhead-final-factorial-mtls-b5-rf5-isr3-msg10240-tps1000-batch131072-acks1-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr3-msg10240-tps1000-batch131072-acks1-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4994 records sent, 998.8 records/sec (9.75 MB/sec), 225.6 ms avg latency, 1331.0 ms max latency.
5003 records sent, 1000.6 records/sec (9.77 MB/sec), 4.8 ms avg latency, 23.0 ms max latency.
5006 records sent, 1000.0 records/sec (9.77 MB/sec), 4.5 ms avg latency, 18.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 4.6 ms avg latency, 17.0 ms max latency.
5005 records sent, 1000.0 records/sec (9.77 MB/sec), 4.5 ms avg latency, 17.0 ms max latency.
5002 records sent, 1000.0 records/sec (9.77 MB/sec), 4.5 ms avg latency, 18.0 ms max latency.
5006 records sent, 1000.4 records/sec (9.77 MB/sec), 4.3 ms avg latency, 12.0 ms max latency.
5005 records sent, 1000.4 records/sec (9.77 MB/sec), 4.4 ms avg latency, 35.0 ms max latency.
5004 records sent, 1000.0 records/sec (9.77 MB/sec), 4.4 ms avg latency, 16.0 ms max latency.
5005 records sent, 1000.0 records/sec (9.77 MB/sec), 4.5 ms avg latency, 27.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 4.4 ms avg latency, 16.0 ms max latency.
5007 records sent, 1000.2 records/sec (9.77 MB/sec), 4.4 ms avg latency, 16.0 ms max latency.
5004 records sent, 1000.0 records/sec (9.77 MB/sec), 4.3 ms avg latency, 13.0 ms max latency.
5007 records sent, 1000.4 records/sec (9.77 MB/sec), 5.2 ms avg latency, 73.0 ms max latency.
5004 records sent, 1000.4 records/sec (9.77 MB/sec), 4.9 ms avg latency, 57.0 ms max latency.
5002 records sent, 1000.0 records/sec (9.77 MB/sec), 4.6 ms avg latency, 37.0 ms max latency.
5005 records sent, 1000.0 records/sec (9.77 MB/sec), 4.4 ms avg latency, 24.0 ms max latency.
5003 records sent, 1000.2 records/sec (9.77 MB/sec), 4.4 ms avg latency, 24.0 ms max latency.
5009 records sent, 1000.2 records/sec (9.77 MB/sec), 4.3 ms avg latency, 15.0 ms max latency.
100000 records sent, 999.780048 records/sec (9.76 MB/sec), 15.56 ms avg latency, 1331.00 ms max latency, 4 ms 50th, 8 ms 95th, 571 ms 99th, 736 ms 99.9th.
