run_id=security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg10240-tps1000-batch16384-acksall-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg10240-tps1000-batch16384-acksall-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4989 records sent, 997.8 records/sec (9.74 MB/sec), 193.6 ms avg latency, 737.0 ms max latency.
5013 records sent, 1002.6 records/sec (9.79 MB/sec), 6.8 ms avg latency, 214.0 ms max latency.
4985 records sent, 997.0 records/sec (9.74 MB/sec), 7.8 ms avg latency, 252.0 ms max latency.
5016 records sent, 1003.2 records/sec (9.80 MB/sec), 6.8 ms avg latency, 39.0 ms max latency.
4998 records sent, 999.6 records/sec (9.76 MB/sec), 5.8 ms avg latency, 30.0 ms max latency.
5011 records sent, 1002.0 records/sec (9.79 MB/sec), 6.0 ms avg latency, 39.0 ms max latency.
5004 records sent, 1000.8 records/sec (9.77 MB/sec), 5.6 ms avg latency, 46.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 6.1 ms avg latency, 35.0 ms max latency.
4993 records sent, 998.0 records/sec (9.75 MB/sec), 8.8 ms avg latency, 58.0 ms max latency.
5011 records sent, 1002.0 records/sec (9.79 MB/sec), 11.9 ms avg latency, 153.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 8.4 ms avg latency, 77.0 ms max latency.
5007 records sent, 1001.2 records/sec (9.78 MB/sec), 6.5 ms avg latency, 42.0 ms max latency.
4997 records sent, 998.4 records/sec (9.75 MB/sec), 8.3 ms avg latency, 57.0 ms max latency.
5010 records sent, 1001.8 records/sec (9.78 MB/sec), 9.8 ms avg latency, 89.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 9.8 ms avg latency, 102.0 ms max latency.
4995 records sent, 999.0 records/sec (9.76 MB/sec), 6.0 ms avg latency, 49.0 ms max latency.
5011 records sent, 1002.0 records/sec (9.79 MB/sec), 7.4 ms avg latency, 65.0 ms max latency.
4999 records sent, 999.8 records/sec (9.76 MB/sec), 6.1 ms avg latency, 49.0 ms max latency.
5003 records sent, 1000.6 records/sec (9.77 MB/sec), 6.1 ms avg latency, 36.0 ms max latency.
100000 records sent, 999.530221 records/sec (9.76 MB/sec), 16.73 ms avg latency, 737.00 ms max latency, 5 ms 50th, 26 ms 95th, 507 ms 99th, 558 ms 99.9th.
