producer_index=12
producer_count=12
producer_records=8333
producer_throughput=833
[2026-04-24 10:11:55,945] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.0 records/sec (0.00 MB/sec), 20404.0 ms avg latency, 20404.0 ms max latency.
93 records sent, 18.3 records/sec (0.18 MB/sec), 8067.0 ms avg latency, 9659.0 ms max latency.
174 records sent, 34.6 records/sec (0.34 MB/sec), 10611.2 ms avg latency, 12056.0 ms max latency.
258 records sent, 50.9 records/sec (0.50 MB/sec), 12784.4 ms avg latency, 14673.0 ms max latency.
435 records sent, 85.2 records/sec (0.83 MB/sec), 16185.1 ms avg latency, 17279.0 ms max latency.
843 records sent, 167.7 records/sec (1.64 MB/sec), 18098.7 ms avg latency, 18923.0 ms max latency.
762 records sent, 152.1 records/sec (1.49 MB/sec), 18729.6 ms avg latency, 20697.0 ms max latency.
862 records sent, 172.2 records/sec (1.68 MB/sec), 13051.6 ms avg latency, 15544.0 ms max latency.
965 records sent, 191.9 records/sec (1.87 MB/sec), 12052.1 ms avg latency, 12640.0 ms max latency.
1020 records sent, 203.9 records/sec (1.99 MB/sec), 10889.6 ms avg latency, 11719.0 ms max latency.
1196 records sent, 238.3 records/sec (2.33 MB/sec), 10063.2 ms avg latency, 10745.0 ms max latency.
8333 records sent, 109.960149 records/sec (1.07 MB/sec), 12201.53 ms avg latency, 20697.00 ms max latency, 11423 ms 50th, 19082 ms 95th, 19951 ms 99th, 20551 ms 99.9th.
