producer_index=7
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.00 MB/sec), 15844.0 ms avg latency, 15844.0 ms max latency.
130 records sent, 25.5 records/sec (0.25 MB/sec), 5730.3 ms avg latency, 8028.0 ms max latency.
210 records sent, 41.7 records/sec (0.41 MB/sec), 9396.6 ms avg latency, 10941.0 ms max latency.
346 records sent, 69.1 records/sec (0.67 MB/sec), 12125.1 ms avg latency, 13658.0 ms max latency.
584 records sent, 115.6 records/sec (1.13 MB/sec), 14542.2 ms avg latency, 15650.0 ms max latency.
886 records sent, 176.1 records/sec (1.72 MB/sec), 16675.4 ms avg latency, 17779.0 ms max latency.
1019 records sent, 203.8 records/sec (1.99 MB/sec), 14067.7 ms avg latency, 18102.0 ms max latency.
1151 records sent, 227.3 records/sec (2.22 MB/sec), 10128.3 ms avg latency, 11441.0 ms max latency.
1344 records sent, 267.5 records/sec (2.61 MB/sec), 8771.2 ms avg latency, 9566.0 ms max latency.
1756 records sent, 350.1 records/sec (3.42 MB/sec), 7267.8 ms avg latency, 8239.0 ms max latency.
8333 records sent, 130.989059 records/sec (1.28 MB/sec), 10271.91 ms avg latency, 18102.00 ms max latency, 9409 ms 50th, 16966 ms 95th, 17606 ms 99th, 17912 ms 99.9th.
