producer_index=9
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 5740.0 ms avg latency, 5740.0 ms max latency.
65 records sent, 12.9 records/sec (1.26 MB/sec), 7743.3 ms avg latency, 16817.0 ms max latency.
108 records sent, 21.2 records/sec (2.07 MB/sec), 10868.0 ms avg latency, 12497.0 ms max latency.
174 records sent, 34.0 records/sec (3.32 MB/sec), 11316.3 ms avg latency, 14355.0 ms max latency.
138 records sent, 27.6 records/sec (2.69 MB/sec), 8399.7 ms avg latency, 9660.0 ms max latency.
138 records sent, 27.5 records/sec (2.68 MB/sec), 9098.0 ms avg latency, 10295.0 ms max latency.
232 records sent, 46.2 records/sec (4.52 MB/sec), 8191.8 ms avg latency, 10117.0 ms max latency.
474 records sent, 94.6 records/sec (9.24 MB/sec), 3021.1 ms avg latency, 6247.0 ms max latency.
520 records sent, 103.6 records/sec (10.11 MB/sec), 1300.5 ms avg latency, 2481.0 ms max latency.
365 records sent, 72.9 records/sec (7.12 MB/sec), 87.7 ms avg latency, 391.0 ms max latency.
416 records sent, 83.0 records/sec (8.10 MB/sec), 69.1 ms avg latency, 321.0 ms max latency.
304 records sent, 60.8 records/sec (5.94 MB/sec), 47.7 ms avg latency, 156.0 ms max latency.
356 records sent, 70.4 records/sec (6.88 MB/sec), 68.3 ms avg latency, 342.0 ms max latency.
401 records sent, 79.9 records/sec (7.80 MB/sec), 49.5 ms avg latency, 176.0 ms max latency.
367 records sent, 73.1 records/sec (7.14 MB/sec), 40.7 ms avg latency, 171.0 ms max latency.
414 records sent, 81.9 records/sec (8.00 MB/sec), 44.5 ms avg latency, 186.0 ms max latency.
400 records sent, 80.0 records/sec (7.81 MB/sec), 39.1 ms avg latency, 137.0 ms max latency.
365 records sent, 72.9 records/sec (7.11 MB/sec), 42.5 ms avg latency, 254.0 ms max latency.
408 records sent, 81.4 records/sec (7.95 MB/sec), 48.8 ms avg latency, 180.0 ms max latency.
389 records sent, 77.7 records/sec (7.59 MB/sec), 36.4 ms avg latency, 110.0 ms max latency.
426 records sent, 85.2 records/sec (8.32 MB/sec), 57.1 ms avg latency, 326.0 ms max latency.
420 records sent, 83.8 records/sec (8.19 MB/sec), 40.8 ms avg latency, 172.0 ms max latency.
389 records sent, 77.5 records/sec (7.57 MB/sec), 33.1 ms avg latency, 137.0 ms max latency.
414 records sent, 82.5 records/sec (8.06 MB/sec), 40.7 ms avg latency, 137.0 ms max latency.
8333 records sent, 60.991319 records/sec (5.96 MB/sec), 1245.90 ms avg latency, 16817.00 ms max latency, 48 ms 50th, 9081 ms 95th, 12061 ms 99th, 13921 ms 99.9th.
