producer_index=2
producer_count=6
producer_records=16667
producer_throughput=167
834 records sent, 166.6 records/sec (0.16 MB/sec), 319.0 ms avg latency, 3721.0 ms max latency.
837 records sent, 167.4 records/sec (0.16 MB/sec), 15.1 ms avg latency, 74.0 ms max latency.
840 records sent, 167.8 records/sec (0.16 MB/sec), 8.2 ms avg latency, 27.0 ms max latency.
836 records sent, 167.0 records/sec (0.16 MB/sec), 9.4 ms avg latency, 50.0 ms max latency.
835 records sent, 167.0 records/sec (0.16 MB/sec), 9.5 ms avg latency, 59.0 ms max latency.
826 records sent, 164.8 records/sec (0.16 MB/sec), 10.7 ms avg latency, 72.0 ms max latency.
848 records sent, 169.4 records/sec (0.17 MB/sec), 9.3 ms avg latency, 74.0 ms max latency.
835 records sent, 167.0 records/sec (0.16 MB/sec), 9.9 ms avg latency, 58.0 ms max latency.
836 records sent, 167.2 records/sec (0.16 MB/sec), 8.9 ms avg latency, 55.0 ms max latency.
835 records sent, 167.0 records/sec (0.16 MB/sec), 7.0 ms avg latency, 37.0 ms max latency.
833 records sent, 166.4 records/sec (0.16 MB/sec), 6.9 ms avg latency, 22.0 ms max latency.
839 records sent, 167.7 records/sec (0.16 MB/sec), 6.8 ms avg latency, 38.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 6.3 ms avg latency, 26.0 ms max latency.
835 records sent, 166.9 records/sec (0.16 MB/sec), 6.3 ms avg latency, 43.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 6.0 ms avg latency, 12.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 5.9 ms avg latency, 9.0 ms max latency.
835 records sent, 167.0 records/sec (0.16 MB/sec), 6.0 ms avg latency, 25.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 6.0 ms avg latency, 23.0 ms max latency.
836 records sent, 167.0 records/sec (0.16 MB/sec), 6.0 ms avg latency, 11.0 ms max latency.
16667 records sent, 166.938771 records/sec (0.16 MB/sec), 23.48 ms avg latency, 3721.00 ms max latency, 6 ms 50th, 44 ms 95th, 508 ms 99th, 559 ms 99.9th.
