producer_index=6
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 2789.0 ms avg latency, 2789.0 ms max latency.
1779 records sent, 354.3 records/sec (0.35 MB/sec), 2644.3 ms avg latency, 16416.0 ms max latency.
418 records sent, 83.6 records/sec (0.08 MB/sec), 52.7 ms avg latency, 130.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 24.3 ms avg latency, 70.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 17.1 ms avg latency, 60.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 15.9 ms avg latency, 72.0 ms max latency.
414 records sent, 82.5 records/sec (0.08 MB/sec), 16.0 ms avg latency, 66.0 ms max latency.
422 records sent, 84.4 records/sec (0.08 MB/sec), 15.8 ms avg latency, 91.0 ms max latency.
418 records sent, 83.3 records/sec (0.08 MB/sec), 16.1 ms avg latency, 84.0 ms max latency.
414 records sent, 82.2 records/sec (0.08 MB/sec), 13.3 ms avg latency, 65.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 14.5 ms avg latency, 65.0 ms max latency.
414 records sent, 82.7 records/sec (0.08 MB/sec), 16.3 ms avg latency, 97.0 ms max latency.
418 records sent, 83.5 records/sec (0.08 MB/sec), 12.9 ms avg latency, 55.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 13.6 ms avg latency, 58.0 ms max latency.
415 records sent, 82.8 records/sec (0.08 MB/sec), 13.3 ms avg latency, 66.0 ms max latency.
417 records sent, 83.0 records/sec (0.08 MB/sec), 13.9 ms avg latency, 119.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 12.3 ms avg latency, 56.0 ms max latency.
8333 records sent, 82.865127 records/sec (0.08 MB/sec), 578.69 ms avg latency, 16416.00 ms max latency, 15 ms 50th, 3541 ms 95th, 3914 ms 99th, 4052 ms 99.9th.
