producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 16569.0 ms avg latency, 16569.0 ms max latency.
1815 records sent, 362.0 records/sec (0.35 MB/sec), 3240.6 ms avg latency, 5515.0 ms max latency.
424 records sent, 84.4 records/sec (0.08 MB/sec), 38.3 ms avg latency, 105.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 22.1 ms avg latency, 68.0 ms max latency.
422 records sent, 84.1 records/sec (0.08 MB/sec), 16.0 ms avg latency, 47.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 15.2 ms avg latency, 43.0 ms max latency.
421 records sent, 83.9 records/sec (0.08 MB/sec), 15.0 ms avg latency, 42.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 15.2 ms avg latency, 59.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 14.5 ms avg latency, 33.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 13.8 ms avg latency, 55.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 13.8 ms avg latency, 40.0 ms max latency.
421 records sent, 84.2 records/sec (0.08 MB/sec), 13.6 ms avg latency, 46.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 14.1 ms avg latency, 66.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 13.3 ms avg latency, 43.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 12.9 ms avg latency, 51.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 12.8 ms avg latency, 26.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 12.4 ms avg latency, 44.0 ms max latency.
8334 records sent, 83.701591 records/sec (0.08 MB/sec), 720.32 ms avg latency, 16569.00 ms max latency, 16 ms 50th, 4406 ms 95th, 5389 ms 99th, 5514 ms 99.9th.
