producer_index=3
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.1 records/sec (0.00 MB/sec), 1893.0 ms avg latency, 1893.0 ms max latency.
1568 records sent, 304.9 records/sec (2.98 MB/sec), 4032.5 ms avg latency, 8529.0 ms max latency.
1499 records sent, 299.1 records/sec (2.92 MB/sec), 1320.8 ms avg latency, 6368.0 ms max latency.
836 records sent, 167.0 records/sec (1.63 MB/sec), 11.6 ms avg latency, 43.0 ms max latency.
836 records sent, 167.2 records/sec (1.63 MB/sec), 9.2 ms avg latency, 23.0 ms max latency.
836 records sent, 167.0 records/sec (1.63 MB/sec), 9.3 ms avg latency, 33.0 ms max latency.
837 records sent, 167.2 records/sec (1.63 MB/sec), 9.4 ms avg latency, 29.0 ms max latency.
836 records sent, 167.0 records/sec (1.63 MB/sec), 8.7 ms avg latency, 34.0 ms max latency.
836 records sent, 167.0 records/sec (1.63 MB/sec), 8.5 ms avg latency, 23.0 ms max latency.
836 records sent, 167.1 records/sec (1.63 MB/sec), 8.3 ms avg latency, 21.0 ms max latency.
836 records sent, 167.2 records/sec (1.63 MB/sec), 7.5 ms avg latency, 32.0 ms max latency.
836 records sent, 167.0 records/sec (1.63 MB/sec), 8.3 ms avg latency, 46.0 ms max latency.
836 records sent, 167.1 records/sec (1.63 MB/sec), 8.0 ms avg latency, 71.0 ms max latency.
835 records sent, 167.0 records/sec (1.63 MB/sec), 7.3 ms avg latency, 19.0 ms max latency.
836 records sent, 167.2 records/sec (1.63 MB/sec), 7.2 ms avg latency, 20.0 ms max latency.
836 records sent, 167.1 records/sec (1.63 MB/sec), 7.0 ms avg latency, 23.0 ms max latency.
835 records sent, 166.9 records/sec (1.63 MB/sec), 6.9 ms avg latency, 21.0 ms max latency.
836 records sent, 167.1 records/sec (1.63 MB/sec), 7.2 ms avg latency, 44.0 ms max latency.
836 records sent, 167.0 records/sec (1.63 MB/sec), 7.4 ms avg latency, 54.0 ms max latency.
16667 records sent, 166.943788 records/sec (1.63 MB/sec), 504.98 ms avg latency, 8529.00 ms max latency, 8 ms 50th, 4184 ms 95th, 5226 ms 99th, 6334 ms 99.9th.
