producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.01 MB/sec), 17518.0 ms avg latency, 17518.0 ms max latency.
82 records sent, 15.7 records/sec (1.53 MB/sec), 8100.2 ms avg latency, 10067.0 ms max latency.
192 records sent, 38.1 records/sec (3.72 MB/sec), 9783.2 ms avg latency, 11828.0 ms max latency.
221 records sent, 43.5 records/sec (4.24 MB/sec), 6951.1 ms avg latency, 12007.0 ms max latency.
366 records sent, 72.7 records/sec (7.10 MB/sec), 4318.8 ms avg latency, 6694.0 ms max latency.
436 records sent, 87.0 records/sec (8.49 MB/sec), 2770.7 ms avg latency, 3612.0 ms max latency.
472 records sent, 93.8 records/sec (9.16 MB/sec), 1434.5 ms avg latency, 2502.0 ms max latency.
380 records sent, 76.0 records/sec (7.42 MB/sec), 100.1 ms avg latency, 697.0 ms max latency.
350 records sent, 69.8 records/sec (6.82 MB/sec), 45.6 ms avg latency, 153.0 ms max latency.
367 records sent, 73.2 records/sec (7.15 MB/sec), 73.7 ms avg latency, 403.0 ms max latency.
398 records sent, 79.6 records/sec (7.77 MB/sec), 60.1 ms avg latency, 241.0 ms max latency.
387 records sent, 77.3 records/sec (7.55 MB/sec), 54.0 ms avg latency, 158.0 ms max latency.
378 records sent, 75.2 records/sec (7.35 MB/sec), 57.0 ms avg latency, 167.0 ms max latency.
390 records sent, 77.9 records/sec (7.61 MB/sec), 49.0 ms avg latency, 187.0 ms max latency.
416 records sent, 83.1 records/sec (8.12 MB/sec), 51.7 ms avg latency, 275.0 ms max latency.
406 records sent, 81.1 records/sec (7.92 MB/sec), 40.6 ms avg latency, 158.0 ms max latency.
400 records sent, 79.7 records/sec (7.78 MB/sec), 41.0 ms avg latency, 208.0 ms max latency.
410 records sent, 81.9 records/sec (8.00 MB/sec), 64.2 ms avg latency, 257.0 ms max latency.
424 records sent, 84.3 records/sec (8.24 MB/sec), 33.8 ms avg latency, 112.0 ms max latency.
399 records sent, 79.8 records/sec (7.79 MB/sec), 31.3 ms avg latency, 107.0 ms max latency.
397 records sent, 79.0 records/sec (7.72 MB/sec), 32.6 ms avg latency, 115.0 ms max latency.
390 records sent, 77.6 records/sec (7.58 MB/sec), 30.8 ms avg latency, 76.0 ms max latency.
390 records sent, 77.8 records/sec (7.59 MB/sec), 33.3 ms avg latency, 207.0 ms max latency.
8334 records sent, 63.052294 records/sec (6.16 MB/sec), 945.81 ms avg latency, 17518.00 ms max latency, 46 ms 50th, 6501 ms 95th, 10192 ms 99th, 11583 ms 99.9th.
