producer_index=10
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 4417.0 ms avg latency, 4417.0 ms max latency.
85 records sent, 16.3 records/sec (0.16 MB/sec), 6948.0 ms avg latency, 16604.0 ms max latency.
193 records sent, 38.6 records/sec (0.38 MB/sec), 10415.5 ms avg latency, 12627.0 ms max latency.
293 records sent, 58.2 records/sec (0.57 MB/sec), 13512.7 ms avg latency, 15325.0 ms max latency.
684 records sent, 136.5 records/sec (1.33 MB/sec), 15480.8 ms avg latency, 16399.0 ms max latency.
996 records sent, 198.1 records/sec (1.93 MB/sec), 16613.2 ms avg latency, 17713.0 ms max latency.
1258 records sent, 250.0 records/sec (2.44 MB/sec), 9839.2 ms avg latency, 14969.0 ms max latency.
808 records sent, 161.6 records/sec (1.58 MB/sec), 1608.3 ms avg latency, 4882.0 ms max latency.
418 records sent, 83.6 records/sec (0.82 MB/sec), 21.9 ms avg latency, 147.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 26.2 ms avg latency, 147.0 ms max latency.
409 records sent, 81.7 records/sec (0.80 MB/sec), 18.5 ms avg latency, 103.0 ms max latency.
420 records sent, 83.3 records/sec (0.81 MB/sec), 18.5 ms avg latency, 104.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 17.1 ms avg latency, 72.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 17.7 ms avg latency, 91.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 16.2 ms avg latency, 90.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 16.6 ms avg latency, 101.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 14.4 ms avg latency, 90.0 ms max latency.
8333 records sent, 82.748280 records/sec (0.81 MB/sec), 5694.28 ms avg latency, 17713.00 ms max latency, 63 ms 50th, 16780 ms 95th, 17343 ms 99th, 17572 ms 99.9th.
