producer_index=5
producer_count=6
producer_records=16666
producer_throughput=166
1 records sent, 0.1 records/sec (0.00 MB/sec), 9428.0 ms avg latency, 9428.0 ms max latency.
367 records sent, 72.7 records/sec (0.71 MB/sec), 5073.9 ms avg latency, 6488.0 ms max latency.
1454 records sent, 290.2 records/sec (2.83 MB/sec), 7566.6 ms avg latency, 8330.0 ms max latency.
2256 records sent, 451.1 records/sec (4.41 MB/sec), 4042.3 ms avg latency, 8290.0 ms max latency.
831 records sent, 166.1 records/sec (1.62 MB/sec), 14.5 ms avg latency, 73.0 ms max latency.
831 records sent, 166.2 records/sec (1.62 MB/sec), 16.1 ms avg latency, 217.0 ms max latency.
832 records sent, 166.3 records/sec (1.62 MB/sec), 13.7 ms avg latency, 58.0 ms max latency.
830 records sent, 165.9 records/sec (1.62 MB/sec), 14.8 ms avg latency, 57.0 ms max latency.
833 records sent, 166.1 records/sec (1.62 MB/sec), 17.4 ms avg latency, 217.0 ms max latency.
831 records sent, 166.1 records/sec (1.62 MB/sec), 12.9 ms avg latency, 73.0 ms max latency.
832 records sent, 166.1 records/sec (1.62 MB/sec), 15.8 ms avg latency, 215.0 ms max latency.
831 records sent, 166.2 records/sec (1.62 MB/sec), 16.4 ms avg latency, 246.0 ms max latency.
831 records sent, 166.1 records/sec (1.62 MB/sec), 12.1 ms avg latency, 177.0 ms max latency.
830 records sent, 166.0 records/sec (1.62 MB/sec), 10.2 ms avg latency, 41.0 ms max latency.
831 records sent, 166.1 records/sec (1.62 MB/sec), 13.6 ms avg latency, 200.0 ms max latency.
831 records sent, 166.0 records/sec (1.62 MB/sec), 10.7 ms avg latency, 40.0 ms max latency.
830 records sent, 166.0 records/sec (1.62 MB/sec), 11.8 ms avg latency, 76.0 ms max latency.
832 records sent, 166.3 records/sec (1.62 MB/sec), 11.2 ms avg latency, 219.0 ms max latency.
823 records sent, 164.5 records/sec (1.61 MB/sec), 11.2 ms avg latency, 74.0 ms max latency.
16666 records sent, 165.961303 records/sec (1.62 MB/sec), 1329.81 ms avg latency, 9428.00 ms max latency, 13 ms 50th, 7742 ms 95th, 8086 ms 99th, 8254 ms 99.9th.
