producer_index=12
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.00 MB/sec), 17482.0 ms avg latency, 17482.0 ms max latency.
97 records sent, 19.2 records/sec (0.19 MB/sec), 6961.3 ms avg latency, 9184.0 ms max latency.
210 records sent, 41.1 records/sec (0.40 MB/sec), 10531.7 ms avg latency, 12323.0 ms max latency.
334 records sent, 64.8 records/sec (0.63 MB/sec), 13340.8 ms avg latency, 14916.0 ms max latency.
674 records sent, 134.5 records/sec (1.31 MB/sec), 15623.3 ms avg latency, 16595.0 ms max latency.
924 records sent, 184.5 records/sec (1.80 MB/sec), 17515.4 ms avg latency, 18788.0 ms max latency.
941 records sent, 185.2 records/sec (1.81 MB/sec), 13081.4 ms avg latency, 17868.0 ms max latency.
1106 records sent, 220.5 records/sec (2.15 MB/sec), 10586.7 ms avg latency, 11554.0 ms max latency.
1086 records sent, 215.9 records/sec (2.11 MB/sec), 9739.6 ms avg latency, 10358.0 ms max latency.
1230 records sent, 245.6 records/sec (2.40 MB/sec), 9207.7 ms avg latency, 9626.0 ms max latency.
8333 records sent, 121.734938 records/sec (1.19 MB/sec), 11165.52 ms avg latency, 18788.00 ms max latency, 10119 ms 50th, 17653 ms 95th, 18128 ms 99th, 18615 ms 99.9th.
