producer_index=10
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 19304.0 ms avg latency, 19304.0 ms max latency.
60 records sent, 11.5 records/sec (1.12 MB/sec), 7148.3 ms avg latency, 8782.0 ms max latency.
150 records sent, 29.2 records/sec (2.85 MB/sec), 8913.3 ms avg latency, 10217.0 ms max latency.
162 records sent, 31.7 records/sec (3.10 MB/sec), 8880.7 ms avg latency, 10413.0 ms max latency.
143 records sent, 27.7 records/sec (2.71 MB/sec), 8234.2 ms avg latency, 9561.0 ms max latency.
150 records sent, 29.6 records/sec (2.89 MB/sec), 8920.9 ms avg latency, 10006.0 ms max latency.
215 records sent, 42.3 records/sec (4.13 MB/sec), 7924.3 ms avg latency, 9647.0 ms max latency.
443 records sent, 87.9 records/sec (8.59 MB/sec), 2993.4 ms avg latency, 7055.0 ms max latency.
333 records sent, 66.5 records/sec (6.50 MB/sec), 245.7 ms avg latency, 1205.0 ms max latency.
280 records sent, 55.9 records/sec (5.46 MB/sec), 66.8 ms avg latency, 219.0 ms max latency.
299 records sent, 59.7 records/sec (5.83 MB/sec), 69.1 ms avg latency, 270.0 ms max latency.
265 records sent, 52.9 records/sec (5.17 MB/sec), 70.9 ms avg latency, 217.0 ms max latency.
277 records sent, 55.4 records/sec (5.41 MB/sec), 91.2 ms avg latency, 325.0 ms max latency.
290 records sent, 57.2 records/sec (5.58 MB/sec), 74.6 ms avg latency, 318.0 ms max latency.
308 records sent, 61.3 records/sec (5.99 MB/sec), 53.1 ms avg latency, 181.0 ms max latency.
304 records sent, 60.3 records/sec (5.89 MB/sec), 69.2 ms avg latency, 335.0 ms max latency.
320 records sent, 63.2 records/sec (6.17 MB/sec), 59.4 ms avg latency, 344.0 ms max latency.
322 records sent, 63.7 records/sec (6.22 MB/sec), 63.6 ms avg latency, 259.0 ms max latency.
314 records sent, 62.6 records/sec (6.11 MB/sec), 55.1 ms avg latency, 224.0 ms max latency.
316 records sent, 63.0 records/sec (6.15 MB/sec), 58.8 ms avg latency, 284.0 ms max latency.
313 records sent, 62.1 records/sec (6.06 MB/sec), 84.0 ms avg latency, 420.0 ms max latency.
315 records sent, 62.7 records/sec (6.12 MB/sec), 54.0 ms avg latency, 346.0 ms max latency.
308 records sent, 61.0 records/sec (5.96 MB/sec), 50.4 ms avg latency, 155.0 ms max latency.
316 records sent, 62.5 records/sec (6.10 MB/sec), 45.9 ms avg latency, 178.0 ms max latency.
317 records sent, 63.2 records/sec (6.17 MB/sec), 47.1 ms avg latency, 185.0 ms max latency.
314 records sent, 62.6 records/sec (6.11 MB/sec), 52.7 ms avg latency, 183.0 ms max latency.
313 records sent, 61.6 records/sec (6.02 MB/sec), 46.1 ms avg latency, 197.0 ms max latency.
331 records sent, 65.8 records/sec (6.43 MB/sec), 66.3 ms avg latency, 390.0 ms max latency.
318 records sent, 63.5 records/sec (6.20 MB/sec), 73.4 ms avg latency, 376.0 ms max latency.
8333 records sent, 50.361104 records/sec (4.92 MB/sec), 1110.67 ms avg latency, 19304.00 ms max latency, 57 ms 50th, 8619 ms 95th, 9489 ms 99th, 10182 ms 99.9th.
