producer_index=3
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 3904.0 ms avg latency, 3904.0 ms max latency.
158 records sent, 31.3 records/sec (0.31 MB/sec), 6917.9 ms avg latency, 18492.0 ms max latency.
312 records sent, 62.1 records/sec (0.61 MB/sec), 10037.6 ms avg latency, 12011.0 ms max latency.
556 records sent, 110.8 records/sec (1.08 MB/sec), 13074.3 ms avg latency, 15001.0 ms max latency.
824 records sent, 163.3 records/sec (1.59 MB/sec), 16235.5 ms avg latency, 17635.0 ms max latency.
1342 records sent, 267.1 records/sec (2.61 MB/sec), 11305.9 ms avg latency, 16907.0 ms max latency.
906 records sent, 181.1 records/sec (1.77 MB/sec), 2025.0 ms avg latency, 6061.0 ms max latency.
421 records sent, 84.2 records/sec (0.82 MB/sec), 17.7 ms avg latency, 70.0 ms max latency.
423 records sent, 84.5 records/sec (0.83 MB/sec), 17.1 ms avg latency, 55.0 ms max latency.
421 records sent, 83.7 records/sec (0.82 MB/sec), 16.6 ms avg latency, 69.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 20.2 ms avg latency, 190.0 ms max latency.
421 records sent, 83.9 records/sec (0.82 MB/sec), 17.3 ms avg latency, 69.0 ms max latency.
422 records sent, 84.3 records/sec (0.82 MB/sec), 15.1 ms avg latency, 49.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 13.8 ms avg latency, 69.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 14.5 ms avg latency, 65.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 13.6 ms avg latency, 37.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 13.2 ms avg latency, 44.0 ms max latency.
8334 records sent, 83.731865 records/sec (0.82 MB/sec), 5033.67 ms avg latency, 18492.00 ms max latency, 25 ms 50th, 16484 ms 95th, 17279 ms 99th, 17482 ms 99.9th.
