producer_index=1
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.1 records/sec (0.00 MB/sec), 2339.0 ms avg latency, 2339.0 ms max latency.
2189 records sent, 437.8 records/sec (0.43 MB/sec), 1558.7 ms avg latency, 8199.0 ms max latency.
838 records sent, 167.3 records/sec (0.16 MB/sec), 8.4 ms avg latency, 27.0 ms max latency.
834 records sent, 166.7 records/sec (0.16 MB/sec), 8.5 ms avg latency, 29.0 ms max latency.
836 records sent, 166.6 records/sec (0.16 MB/sec), 8.1 ms avg latency, 28.0 ms max latency.
839 records sent, 167.8 records/sec (0.16 MB/sec), 8.1 ms avg latency, 34.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 7.8 ms avg latency, 32.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 7.6 ms avg latency, 26.0 ms max latency.
835 records sent, 167.0 records/sec (0.16 MB/sec), 7.1 ms avg latency, 22.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 7.1 ms avg latency, 22.0 ms max latency.
835 records sent, 166.9 records/sec (0.16 MB/sec), 6.9 ms avg latency, 25.0 ms max latency.
835 records sent, 167.0 records/sec (0.16 MB/sec), 6.9 ms avg latency, 29.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 6.9 ms avg latency, 20.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 6.7 ms avg latency, 21.0 ms max latency.
836 records sent, 167.0 records/sec (0.16 MB/sec), 6.5 ms avg latency, 19.0 ms max latency.
833 records sent, 166.3 records/sec (0.16 MB/sec), 6.7 ms avg latency, 25.0 ms max latency.
838 records sent, 167.6 records/sec (0.16 MB/sec), 6.8 ms avg latency, 22.0 ms max latency.
835 records sent, 166.9 records/sec (0.16 MB/sec), 6.7 ms avg latency, 25.0 ms max latency.
836 records sent, 167.2 records/sec (0.16 MB/sec), 6.8 ms avg latency, 29.0 ms max latency.
16667 records sent, 166.922052 records/sec (0.16 MB/sec), 211.16 ms avg latency, 8199.00 ms max latency, 7 ms 50th, 2433 ms 95th, 2814 ms 99th, 2922 ms 99.9th.
