producer_index=8
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 7045.0 ms avg latency, 7045.0 ms max latency.
1013 records sent, 202.3 records/sec (1.98 MB/sec), 255.4 ms avg latency, 794.0 ms max latency.
418 records sent, 83.3 records/sec (0.81 MB/sec), 19.8 ms avg latency, 70.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 11.3 ms avg latency, 45.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 10.6 ms avg latency, 28.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 12.1 ms avg latency, 31.0 ms max latency.
416 records sent, 82.9 records/sec (0.81 MB/sec), 13.4 ms avg latency, 38.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 12.1 ms avg latency, 29.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 11.0 ms avg latency, 21.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 10.6 ms avg latency, 26.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 11.1 ms avg latency, 32.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 11.1 ms avg latency, 51.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 10.1 ms avg latency, 22.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 10.4 ms avg latency, 30.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 10.7 ms avg latency, 21.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 9.6 ms avg latency, 21.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 7.0 ms avg latency, 15.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 8.1 ms avg latency, 16.0 ms max latency.
416 records sent, 82.9 records/sec (0.81 MB/sec), 7.5 ms avg latency, 22.0 ms max latency.
8333 records sent, 82.927800 records/sec (0.81 MB/sec), 41.40 ms avg latency, 7045.00 ms max latency, 10 ms 50th, 255 ms 95th, 599 ms 99th, 791 ms 99.9th.
