producer_index=10
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 5543.0 ms avg latency, 5543.0 ms max latency.
612 records sent, 117.8 records/sec (1.15 MB/sec), 6983.0 ms avg latency, 17840.0 ms max latency.
1098 records sent, 206.4 records/sec (2.02 MB/sec), 8657.2 ms avg latency, 10941.0 ms max latency.
1065 records sent, 212.6 records/sec (2.08 MB/sec), 2871.7 ms avg latency, 11125.0 ms max latency.
419 records sent, 83.6 records/sec (0.82 MB/sec), 35.9 ms avg latency, 74.0 ms max latency.
418 records sent, 83.6 records/sec (0.82 MB/sec), 22.1 ms avg latency, 79.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 14.4 ms avg latency, 46.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 13.5 ms avg latency, 37.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 13.2 ms avg latency, 53.0 ms max latency.
414 records sent, 82.3 records/sec (0.80 MB/sec), 13.7 ms avg latency, 59.0 ms max latency.
420 records sent, 83.6 records/sec (0.82 MB/sec), 14.3 ms avg latency, 50.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 12.6 ms avg latency, 36.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 11.0 ms avg latency, 38.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 10.9 ms avg latency, 35.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 11.8 ms avg latency, 29.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 11.0 ms avg latency, 34.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 10.7 ms avg latency, 35.0 ms max latency.
8333 records sent, 82.820653 records/sec (0.81 MB/sec), 2031.19 ms avg latency, 17840.00 ms max latency, 16 ms 50th, 9048 ms 95th, 10411 ms 99th, 11124 ms 99.9th.
