producer_index=6
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-19 16:06:29,654] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 19031.0 ms avg latency, 19031.0 ms max latency.
660 records sent, 127.5 records/sec (1.25 MB/sec), 5873.8 ms avg latency, 7555.0 ms max latency.
1774 records sent, 352.2 records/sec (3.44 MB/sec), 5946.7 ms avg latency, 9421.0 ms max latency.
419 records sent, 83.4 records/sec (0.81 MB/sec), 37.1 ms avg latency, 100.0 ms max latency.
420 records sent, 83.7 records/sec (0.82 MB/sec), 26.4 ms avg latency, 84.0 ms max latency.
414 records sent, 82.7 records/sec (0.81 MB/sec), 21.0 ms avg latency, 65.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 14.1 ms avg latency, 66.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 14.1 ms avg latency, 57.0 ms max latency.
414 records sent, 82.6 records/sec (0.81 MB/sec), 12.3 ms avg latency, 42.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 12.9 ms avg latency, 44.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 13.7 ms avg latency, 45.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 12.9 ms avg latency, 79.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 10.5 ms avg latency, 28.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 11.3 ms avg latency, 30.0 ms max latency.
415 records sent, 82.8 records/sec (0.81 MB/sec), 11.6 ms avg latency, 38.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 11.1 ms avg latency, 32.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 11.0 ms avg latency, 28.0 ms max latency.
8333 records sent, 82.860183 records/sec (0.81 MB/sec), 1744.57 ms avg latency, 19031.00 ms max latency, 16 ms 50th, 7860 ms 95th, 8936 ms 99th, 9420 ms 99.9th.
