producer_index=5
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 872.0 ms avg latency, 872.0 ms max latency.
336 records sent, 66.5 records/sec (6.49 MB/sec), 555.2 ms avg latency, 7785.0 ms max latency.
346 records sent, 68.9 records/sec (6.73 MB/sec), 96.8 ms avg latency, 209.0 ms max latency.
362 records sent, 72.0 records/sec (7.03 MB/sec), 69.0 ms avg latency, 160.0 ms max latency.
419 records sent, 83.8 records/sec (8.18 MB/sec), 45.4 ms avg latency, 149.0 ms max latency.
528 records sent, 105.6 records/sec (10.31 MB/sec), 24.1 ms avg latency, 81.0 ms max latency.
515 records sent, 102.0 records/sec (9.96 MB/sec), 28.9 ms avg latency, 116.0 ms max latency.
442 records sent, 88.2 records/sec (8.61 MB/sec), 26.1 ms avg latency, 89.0 ms max latency.
456 records sent, 91.1 records/sec (8.90 MB/sec), 26.8 ms avg latency, 97.0 ms max latency.
430 records sent, 85.5 records/sec (8.35 MB/sec), 23.2 ms avg latency, 77.0 ms max latency.
433 records sent, 86.3 records/sec (8.43 MB/sec), 30.8 ms avg latency, 156.0 ms max latency.
454 records sent, 90.2 records/sec (8.81 MB/sec), 26.8 ms avg latency, 89.0 ms max latency.
436 records sent, 87.1 records/sec (8.51 MB/sec), 25.8 ms avg latency, 121.0 ms max latency.
478 records sent, 95.3 records/sec (9.31 MB/sec), 431.3 ms avg latency, 1205.0 ms max latency.
442 records sent, 88.3 records/sec (8.63 MB/sec), 22.9 ms avg latency, 69.0 ms max latency.
457 records sent, 91.2 records/sec (8.91 MB/sec), 23.4 ms avg latency, 106.0 ms max latency.
432 records sent, 86.3 records/sec (8.43 MB/sec), 23.1 ms avg latency, 93.0 ms max latency.
466 records sent, 93.1 records/sec (9.09 MB/sec), 23.5 ms avg latency, 90.0 ms max latency.
457 records sent, 90.7 records/sec (8.86 MB/sec), 22.4 ms avg latency, 69.0 ms max latency.
441 records sent, 88.1 records/sec (8.61 MB/sec), 22.8 ms avg latency, 94.0 ms max latency.
8333 records sent, 80.400216 records/sec (7.85 MB/sec), 75.76 ms avg latency, 7785.00 ms max latency, 25 ms 50th, 463 ms 95th, 940 ms 99th, 1115 ms 99.9th.
