producer_index=12
producer_count=12
producer_records=8333
producer_throughput=83
[2026-05-03 01:52:11,083] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.0 records/sec (0.00 MB/sec), 20439.0 ms avg latency, 20439.0 ms max latency.
2116 records sent, 421.9 records/sec (0.41 MB/sec), 2926.9 ms avg latency, 4103.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 36.7 ms avg latency, 98.0 ms max latency.
417 records sent, 83.1 records/sec (0.08 MB/sec), 16.9 ms avg latency, 81.0 ms max latency.
417 records sent, 83.1 records/sec (0.08 MB/sec), 14.0 ms avg latency, 58.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 13.9 ms avg latency, 40.0 ms max latency.
417 records sent, 83.4 records/sec (0.08 MB/sec), 12.7 ms avg latency, 48.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 12.4 ms avg latency, 28.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 12.4 ms avg latency, 31.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 12.4 ms avg latency, 33.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 12.1 ms avg latency, 31.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 11.6 ms avg latency, 33.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 11.3 ms avg latency, 24.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 11.1 ms avg latency, 34.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 9.4 ms avg latency, 22.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 12.6 ms avg latency, 23.0 ms max latency.
8333 records sent, 82.825592 records/sec (0.08 MB/sec), 756.15 ms avg latency, 20439.00 ms max latency, 14 ms 50th, 3746 ms 95th, 4047 ms 99th, 4102 ms 99.9th.
