producer_index=5
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-19 23:09:59,239] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.0 records/sec (0.00 MB/sec), 20774.0 ms avg latency, 20774.0 ms max latency.
78 records sent, 15.1 records/sec (1.48 MB/sec), 7847.2 ms avg latency, 9649.0 ms max latency.
90 records sent, 17.8 records/sec (1.73 MB/sec), 10250.3 ms avg latency, 13179.0 ms max latency.
150 records sent, 29.2 records/sec (2.85 MB/sec), 11968.6 ms avg latency, 14139.0 ms max latency.
228 records sent, 45.1 records/sec (4.40 MB/sec), 8321.1 ms avg latency, 11797.0 ms max latency.
288 records sent, 57.6 records/sec (5.63 MB/sec), 4613.5 ms avg latency, 6652.0 ms max latency.
382 records sent, 75.1 records/sec (7.33 MB/sec), 2590.2 ms avg latency, 3982.0 ms max latency.
389 records sent, 77.8 records/sec (7.60 MB/sec), 676.4 ms avg latency, 1914.0 ms max latency.
312 records sent, 62.1 records/sec (6.06 MB/sec), 85.0 ms avg latency, 241.0 ms max latency.
296 records sent, 58.2 records/sec (5.68 MB/sec), 57.0 ms avg latency, 186.0 ms max latency.
283 records sent, 56.3 records/sec (5.50 MB/sec), 101.1 ms avg latency, 376.0 ms max latency.
322 records sent, 64.3 records/sec (6.28 MB/sec), 56.9 ms avg latency, 163.0 ms max latency.
140 records sent, 27.7 records/sec (2.71 MB/sec), 37.4 ms avg latency, 138.0 ms max latency.
262 records sent, 52.3 records/sec (5.11 MB/sec), 45.5 ms avg latency, 168.0 ms max latency.
335 records sent, 66.8 records/sec (6.52 MB/sec), 62.4 ms avg latency, 322.0 ms max latency.
311 records sent, 61.1 records/sec (5.97 MB/sec), 57.9 ms avg latency, 247.0 ms max latency.
345 records sent, 68.8 records/sec (6.72 MB/sec), 44.3 ms avg latency, 210.0 ms max latency.
335 records sent, 67.0 records/sec (6.54 MB/sec), 54.7 ms avg latency, 263.0 ms max latency.
321 records sent, 63.1 records/sec (6.16 MB/sec), 42.6 ms avg latency, 190.0 ms max latency.
331 records sent, 65.9 records/sec (6.44 MB/sec), 50.5 ms avg latency, 214.0 ms max latency.
335 records sent, 67.0 records/sec (6.54 MB/sec), 33.9 ms avg latency, 157.0 ms max latency.
315 records sent, 62.9 records/sec (6.14 MB/sec), 38.3 ms avg latency, 176.0 ms max latency.
345 records sent, 67.5 records/sec (6.59 MB/sec), 40.1 ms avg latency, 129.0 ms max latency.
354 records sent, 70.8 records/sec (6.91 MB/sec), 33.1 ms avg latency, 169.0 ms max latency.
339 records sent, 67.3 records/sec (6.57 MB/sec), 40.7 ms avg latency, 242.0 ms max latency.
356 records sent, 71.1 records/sec (6.94 MB/sec), 44.6 ms avg latency, 281.0 ms max latency.
351 records sent, 69.9 records/sec (6.83 MB/sec), 31.3 ms avg latency, 159.0 ms max latency.
383 records sent, 76.1 records/sec (7.43 MB/sec), 31.9 ms avg latency, 166.0 ms max latency.
8333 records sent, 52.094274 records/sec (5.09 MB/sec), 977.93 ms avg latency, 20774.00 ms max latency, 43 ms 50th, 7594 ms 95th, 11804 ms 99th, 13444 ms 99.9th.
