producer_index=6
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-22 08:13:14,492] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.118:9094 (id: -4 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 19189.0 ms avg latency, 19189.0 ms max latency.
108 records sent, 21.2 records/sec (0.21 MB/sec), 7427.0 ms avg latency, 9031.0 ms max latency.
216 records sent, 42.6 records/sec (0.42 MB/sec), 10711.2 ms avg latency, 12232.0 ms max latency.
437 records sent, 86.4 records/sec (0.84 MB/sec), 13447.3 ms avg latency, 15306.0 ms max latency.
800 records sent, 158.9 records/sec (1.55 MB/sec), 15123.8 ms avg latency, 15896.0 ms max latency.
1109 records sent, 221.2 records/sec (2.16 MB/sec), 15064.7 ms avg latency, 16888.0 ms max latency.
1290 records sent, 257.8 records/sec (2.52 MB/sec), 7078.5 ms avg latency, 11423.0 ms max latency.
573 records sent, 113.8 records/sec (1.11 MB/sec), 414.7 ms avg latency, 2167.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 24.0 ms avg latency, 113.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 21.4 ms avg latency, 68.0 ms max latency.
418 records sent, 83.4 records/sec (0.81 MB/sec), 18.0 ms avg latency, 65.0 ms max latency.
416 records sent, 82.8 records/sec (0.81 MB/sec), 17.3 ms avg latency, 76.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 17.1 ms avg latency, 81.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 15.5 ms avg latency, 80.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 14.3 ms avg latency, 46.0 ms max latency.
417 records sent, 83.1 records/sec (0.81 MB/sec), 13.8 ms avg latency, 55.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 14.9 ms avg latency, 68.0 ms max latency.
8333 records sent, 82.717888 records/sec (0.81 MB/sec), 5670.43 ms avg latency, 19189.00 ms max latency, 236 ms 50th, 16240 ms 95th, 16593 ms 99th, 16818 ms 99.9th.
