producer_index=4
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.1 records/sec (0.01 MB/sec), 8996.0 ms avg latency, 8996.0 ms max latency.
161 records sent, 32.0 records/sec (3.13 MB/sec), 5115.5 ms avg latency, 6742.0 ms max latency.
401 records sent, 80.2 records/sec (7.83 MB/sec), 4488.1 ms avg latency, 7131.0 ms max latency.
692 records sent, 137.7 records/sec (13.45 MB/sec), 1959.0 ms avg latency, 3038.0 ms max latency.
785 records sent, 156.4 records/sec (15.27 MB/sec), 412.3 ms avg latency, 1492.0 ms max latency.
660 records sent, 131.5 records/sec (12.84 MB/sec), 55.3 ms avg latency, 201.0 ms max latency.
676 records sent, 135.1 records/sec (13.20 MB/sec), 54.9 ms avg latency, 179.0 ms max latency.
698 records sent, 139.1 records/sec (13.59 MB/sec), 65.1 ms avg latency, 359.0 ms max latency.
728 records sent, 145.2 records/sec (14.18 MB/sec), 43.6 ms avg latency, 319.0 ms max latency.
775 records sent, 154.0 records/sec (15.03 MB/sec), 47.7 ms avg latency, 165.0 ms max latency.
751 records sent, 150.1 records/sec (14.66 MB/sec), 39.0 ms avg latency, 146.0 ms max latency.
813 records sent, 162.2 records/sec (15.84 MB/sec), 48.1 ms avg latency, 221.0 ms max latency.
738 records sent, 147.0 records/sec (14.35 MB/sec), 36.1 ms avg latency, 149.0 ms max latency.
810 records sent, 161.5 records/sec (15.78 MB/sec), 35.6 ms avg latency, 116.0 ms max latency.
758 records sent, 151.6 records/sec (14.80 MB/sec), 35.5 ms avg latency, 171.0 ms max latency.
734 records sent, 146.5 records/sec (14.30 MB/sec), 33.7 ms avg latency, 128.0 ms max latency.
622 records sent, 124.3 records/sec (12.14 MB/sec), 868.0 ms avg latency, 1963.0 ms max latency.
885 records sent, 176.8 records/sec (17.27 MB/sec), 255.7 ms avg latency, 1952.0 ms max latency.
825 records sent, 164.8 records/sec (16.10 MB/sec), 39.9 ms avg latency, 209.0 ms max latency.
842 records sent, 168.1 records/sec (16.42 MB/sec), 37.6 ms avg latency, 173.0 ms max latency.
853 records sent, 170.3 records/sec (16.63 MB/sec), 40.0 ms avg latency, 176.0 ms max latency.
821 records sent, 164.0 records/sec (16.02 MB/sec), 30.3 ms avg latency, 121.0 ms max latency.
839 records sent, 166.0 records/sec (16.21 MB/sec), 32.3 ms avg latency, 183.0 ms max latency.
16667 records sent, 134.288914 records/sec (13.11 MB/sec), 336.90 ms avg latency, 8996.00 ms max latency, 37 ms 50th, 2119 ms 95th, 5692 ms 99th, 6830 ms 99.9th.
