producer_index=11
producer_count=12
producer_records=8333
producer_throughput=833
[2026-04-24 21:34:26,520] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.53:9094 (id: -5 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 18538.0 ms avg latency, 18538.0 ms max latency.
59 records sent, 11.4 records/sec (1.11 MB/sec), 7120.6 ms avg latency, 8761.0 ms max latency.
132 records sent, 26.4 records/sec (2.58 MB/sec), 10256.6 ms avg latency, 11798.0 ms max latency.
252 records sent, 49.9 records/sec (4.87 MB/sec), 8134.6 ms avg latency, 11572.0 ms max latency.
307 records sent, 61.2 records/sec (5.98 MB/sec), 4345.2 ms avg latency, 5682.0 ms max latency.
398 records sent, 78.8 records/sec (7.69 MB/sec), 3559.3 ms avg latency, 4586.0 ms max latency.
454 records sent, 90.5 records/sec (8.84 MB/sec), 2369.7 ms avg latency, 3381.0 ms max latency.
455 records sent, 90.0 records/sec (8.79 MB/sec), 1317.5 ms avg latency, 2135.0 ms max latency.
418 records sent, 83.1 records/sec (8.11 MB/sec), 314.3 ms avg latency, 970.0 ms max latency.
341 records sent, 67.6 records/sec (6.60 MB/sec), 107.6 ms avg latency, 453.0 ms max latency.
250 records sent, 49.9 records/sec (4.88 MB/sec), 59.6 ms avg latency, 170.0 ms max latency.
347 records sent, 69.2 records/sec (6.75 MB/sec), 57.0 ms avg latency, 162.0 ms max latency.
365 records sent, 72.9 records/sec (7.11 MB/sec), 80.3 ms avg latency, 326.0 ms max latency.
363 records sent, 72.6 records/sec (7.09 MB/sec), 105.9 ms avg latency, 376.0 ms max latency.
342 records sent, 68.2 records/sec (6.66 MB/sec), 59.1 ms avg latency, 229.0 ms max latency.
348 records sent, 68.9 records/sec (6.73 MB/sec), 64.9 ms avg latency, 184.0 ms max latency.
354 records sent, 70.7 records/sec (6.91 MB/sec), 57.3 ms avg latency, 187.0 ms max latency.
392 records sent, 78.4 records/sec (7.66 MB/sec), 55.0 ms avg latency, 201.0 ms max latency.
339 records sent, 67.7 records/sec (6.61 MB/sec), 78.4 ms avg latency, 389.0 ms max latency.
409 records sent, 81.5 records/sec (7.96 MB/sec), 69.0 ms avg latency, 314.0 ms max latency.
387 records sent, 77.0 records/sec (7.52 MB/sec), 80.6 ms avg latency, 444.0 ms max latency.
352 records sent, 70.2 records/sec (6.86 MB/sec), 51.1 ms avg latency, 149.0 ms max latency.
382 records sent, 76.3 records/sec (7.45 MB/sec), 69.3 ms avg latency, 313.0 ms max latency.
367 records sent, 73.2 records/sec (7.15 MB/sec), 45.2 ms avg latency, 173.0 ms max latency.
376 records sent, 75.0 records/sec (7.33 MB/sec), 41.1 ms avg latency, 211.0 ms max latency.
8333 records sent, 58.835574 records/sec (5.75 MB/sec), 1055.60 ms avg latency, 18538.00 ms max latency, 74 ms 50th, 5444 ms 95th, 10773 ms 99th, 11425 ms 99.9th.
