producer_index=2
producer_count=12
producer_records=8334
producer_throughput=834
[2026-05-03 13:48:36,395] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.91:9094 (id: -3 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 4709.0 ms avg latency, 4709.0 ms max latency.
94 records sent, 18.3 records/sec (1.78 MB/sec), 6994.1 ms avg latency, 19719.0 ms max latency.
91 records sent, 18.2 records/sec (1.77 MB/sec), 10005.2 ms avg latency, 13035.0 ms max latency.
161 records sent, 31.3 records/sec (3.06 MB/sec), 11812.6 ms avg latency, 14832.0 ms max latency.
150 records sent, 29.6 records/sec (2.89 MB/sec), 9099.2 ms avg latency, 11306.0 ms max latency.
150 records sent, 29.6 records/sec (2.89 MB/sec), 8606.1 ms avg latency, 9615.0 ms max latency.
370 records sent, 73.4 records/sec (7.16 MB/sec), 5296.9 ms avg latency, 9022.0 ms max latency.
466 records sent, 92.8 records/sec (9.07 MB/sec), 2627.4 ms avg latency, 3504.0 ms max latency.
506 records sent, 101.1 records/sec (9.87 MB/sec), 809.7 ms avg latency, 1997.0 ms max latency.
374 records sent, 74.7 records/sec (7.30 MB/sec), 60.4 ms avg latency, 172.0 ms max latency.
364 records sent, 72.5 records/sec (7.08 MB/sec), 42.0 ms avg latency, 187.0 ms max latency.
372 records sent, 74.4 records/sec (7.26 MB/sec), 37.5 ms avg latency, 115.0 ms max latency.
365 records sent, 72.4 records/sec (7.07 MB/sec), 46.0 ms avg latency, 207.0 ms max latency.
405 records sent, 80.9 records/sec (7.90 MB/sec), 42.0 ms avg latency, 131.0 ms max latency.
411 records sent, 82.1 records/sec (8.01 MB/sec), 36.9 ms avg latency, 147.0 ms max latency.
418 records sent, 83.6 records/sec (8.16 MB/sec), 45.8 ms avg latency, 172.0 ms max latency.
411 records sent, 82.0 records/sec (8.01 MB/sec), 58.3 ms avg latency, 260.0 ms max latency.
419 records sent, 83.8 records/sec (8.18 MB/sec), 32.4 ms avg latency, 168.0 ms max latency.
411 records sent, 81.9 records/sec (8.00 MB/sec), 28.7 ms avg latency, 79.0 ms max latency.
416 records sent, 82.7 records/sec (8.07 MB/sec), 31.7 ms avg latency, 104.0 ms max latency.
414 records sent, 82.1 records/sec (8.02 MB/sec), 34.6 ms avg latency, 107.0 ms max latency.
430 records sent, 86.0 records/sec (8.40 MB/sec), 31.6 ms avg latency, 110.0 ms max latency.
523 records sent, 104.6 records/sec (10.21 MB/sec), 24.2 ms avg latency, 134.0 ms max latency.
8334 records sent, 62.407800 records/sec (6.09 MB/sec), 1194.50 ms avg latency, 19719.00 ms max latency, 40 ms 50th, 8631 ms 95th, 12004 ms 99th, 13719 ms 99.9th.
