producer_index=11
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-25 03:45:59,923] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.118:9094 (id: -4 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 17763.0 ms avg latency, 17763.0 ms max latency.
110 records sent, 21.8 records/sec (0.21 MB/sec), 6787.4 ms avg latency, 8582.0 ms max latency.
228 records sent, 45.3 records/sec (0.44 MB/sec), 10379.1 ms avg latency, 12273.0 ms max latency.
366 records sent, 72.5 records/sec (0.71 MB/sec), 14161.0 ms avg latency, 16323.0 ms max latency.
591 records sent, 117.7 records/sec (1.15 MB/sec), 17732.1 ms avg latency, 19210.0 ms max latency.
886 records sent, 177.0 records/sec (1.73 MB/sec), 19065.5 ms avg latency, 20733.0 ms max latency.
977 records sent, 194.9 records/sec (1.90 MB/sec), 13550.8 ms avg latency, 16961.0 ms max latency.
1106 records sent, 220.8 records/sec (2.16 MB/sec), 5969.3 ms avg latency, 10243.0 ms max latency.
567 records sent, 113.4 records/sec (1.11 MB/sec), 417.4 ms avg latency, 1974.0 ms max latency.
419 records sent, 83.5 records/sec (0.82 MB/sec), 25.0 ms avg latency, 88.0 ms max latency.
413 records sent, 82.5 records/sec (0.81 MB/sec), 30.4 ms avg latency, 97.0 ms max latency.
423 records sent, 84.3 records/sec (0.82 MB/sec), 25.8 ms avg latency, 130.0 ms max latency.
422 records sent, 84.3 records/sec (0.82 MB/sec), 22.7 ms avg latency, 105.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 22.0 ms avg latency, 124.0 ms max latency.
416 records sent, 82.8 records/sec (0.81 MB/sec), 20.9 ms avg latency, 103.0 ms max latency.
422 records sent, 84.3 records/sec (0.82 MB/sec), 24.2 ms avg latency, 137.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 19.0 ms avg latency, 104.0 ms max latency.
8333 records sent, 82.603093 records/sec (0.81 MB/sec), 6701.72 ms avg latency, 20733.00 ms max latency, 2532 ms 50th, 19431 ms 95th, 20150 ms 99th, 20489 ms 99.9th.
