producer_index=9
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 18078.0 ms avg latency, 18078.0 ms max latency.
119 records sent, 23.7 records/sec (0.23 MB/sec), 7308.9 ms avg latency, 8832.0 ms max latency.
228 records sent, 44.9 records/sec (0.44 MB/sec), 10813.2 ms avg latency, 13171.0 ms max latency.
430 records sent, 85.7 records/sec (0.84 MB/sec), 14456.8 ms avg latency, 16156.0 ms max latency.
712 records sent, 141.7 records/sec (1.38 MB/sec), 17395.9 ms avg latency, 18856.0 ms max latency.
851 records sent, 169.8 records/sec (1.66 MB/sec), 17549.2 ms avg latency, 19582.0 ms max latency.
977 records sent, 194.8 records/sec (1.90 MB/sec), 11795.2 ms avg latency, 15361.0 ms max latency.
1023 records sent, 200.9 records/sec (1.96 MB/sec), 4732.9 ms avg latency, 8527.0 ms max latency.
514 records sent, 102.3 records/sec (1.00 MB/sec), 207.5 ms avg latency, 1300.0 ms max latency.
416 records sent, 82.9 records/sec (0.81 MB/sec), 26.4 ms avg latency, 106.0 ms max latency.
419 records sent, 83.6 records/sec (0.82 MB/sec), 29.4 ms avg latency, 166.0 ms max latency.
417 records sent, 83.4 records/sec (0.81 MB/sec), 23.2 ms avg latency, 86.0 ms max latency.
418 records sent, 83.3 records/sec (0.81 MB/sec), 23.2 ms avg latency, 110.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 19.0 ms avg latency, 93.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 18.9 ms avg latency, 89.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 23.5 ms avg latency, 133.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 18.1 ms avg latency, 79.0 ms max latency.
8333 records sent, 82.814068 records/sec (0.81 MB/sec), 6413.18 ms avg latency, 19582.00 ms max latency, 2387 ms 50th, 18270 ms 95th, 19083 ms 99th, 19428 ms 99.9th.
