producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
[2026-04-25 05:15:56,401] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 17299.0 ms avg latency, 17299.0 ms max latency.
468 records sent, 89.8 records/sec (0.88 MB/sec), 5802.1 ms avg latency, 7707.0 ms max latency.
1008 records sent, 196.3 records/sec (1.92 MB/sec), 8015.6 ms avg latency, 10219.0 ms max latency.
1277 records sent, 255.3 records/sec (2.49 MB/sec), 5159.3 ms avg latency, 12472.0 ms max latency.
419 records sent, 83.7 records/sec (0.82 MB/sec), 43.9 ms avg latency, 160.0 ms max latency.
427 records sent, 85.0 records/sec (0.83 MB/sec), 30.9 ms avg latency, 169.0 ms max latency.
419 records sent, 83.3 records/sec (0.81 MB/sec), 19.4 ms avg latency, 67.0 ms max latency.
428 records sent, 85.4 records/sec (0.83 MB/sec), 17.3 ms avg latency, 90.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 16.7 ms avg latency, 59.0 ms max latency.
418 records sent, 83.5 records/sec (0.82 MB/sec), 17.0 ms avg latency, 74.0 ms max latency.
425 records sent, 84.8 records/sec (0.83 MB/sec), 17.9 ms avg latency, 83.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 16.1 ms avg latency, 57.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 14.7 ms avg latency, 49.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 14.0 ms avg latency, 58.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 14.5 ms avg latency, 54.0 ms max latency.
421 records sent, 83.8 records/sec (0.82 MB/sec), 14.5 ms avg latency, 56.0 ms max latency.
423 records sent, 84.3 records/sec (0.82 MB/sec), 15.1 ms avg latency, 91.0 ms max latency.
8334 records sent, 83.581551 records/sec (0.82 MB/sec), 2100.85 ms avg latency, 17299.00 ms max latency, 21 ms 50th, 9347 ms 95th, 11626 ms 99th, 12471 ms 99.9th.
