producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.01 MB/sec), 6704.0 ms avg latency, 6704.0 ms max latency.
74 records sent, 14.5 records/sec (1.41 MB/sec), 8421.8 ms avg latency, 18765.0 ms max latency.
174 records sent, 34.2 records/sec (3.34 MB/sec), 10687.2 ms avg latency, 11755.0 ms max latency.
186 records sent, 36.5 records/sec (3.56 MB/sec), 7545.1 ms avg latency, 12075.0 ms max latency.
162 records sent, 31.9 records/sec (3.12 MB/sec), 7353.4 ms avg latency, 8429.0 ms max latency.
233 records sent, 45.9 records/sec (4.48 MB/sec), 7367.7 ms avg latency, 8802.0 ms max latency.
471 records sent, 93.9 records/sec (9.17 MB/sec), 2996.3 ms avg latency, 6186.0 ms max latency.
513 records sent, 102.4 records/sec (10.00 MB/sec), 912.1 ms avg latency, 2150.0 ms max latency.
354 records sent, 70.5 records/sec (6.89 MB/sec), 48.4 ms avg latency, 134.0 ms max latency.
374 records sent, 74.5 records/sec (7.27 MB/sec), 49.6 ms avg latency, 254.0 ms max latency.
364 records sent, 72.5 records/sec (7.08 MB/sec), 47.3 ms avg latency, 158.0 ms max latency.
360 records sent, 71.4 records/sec (6.98 MB/sec), 62.1 ms avg latency, 176.0 ms max latency.
384 records sent, 76.7 records/sec (7.49 MB/sec), 59.0 ms avg latency, 262.0 ms max latency.
430 records sent, 86.0 records/sec (8.40 MB/sec), 46.5 ms avg latency, 181.0 ms max latency.
398 records sent, 79.6 records/sec (7.77 MB/sec), 44.2 ms avg latency, 201.0 ms max latency.
407 records sent, 81.2 records/sec (7.93 MB/sec), 35.0 ms avg latency, 169.0 ms max latency.
395 records sent, 78.7 records/sec (7.68 MB/sec), 43.1 ms avg latency, 170.0 ms max latency.
386 records sent, 76.5 records/sec (7.47 MB/sec), 45.8 ms avg latency, 183.0 ms max latency.
424 records sent, 84.7 records/sec (8.27 MB/sec), 36.2 ms avg latency, 119.0 ms max latency.
393 records sent, 78.4 records/sec (7.66 MB/sec), 32.8 ms avg latency, 85.0 ms max latency.
418 records sent, 83.1 records/sec (8.11 MB/sec), 40.5 ms avg latency, 142.0 ms max latency.
413 records sent, 81.7 records/sec (7.98 MB/sec), 34.7 ms avg latency, 159.0 ms max latency.
395 records sent, 78.7 records/sec (7.68 MB/sec), 28.2 ms avg latency, 111.0 ms max latency.
8334 records sent, 61.694489 records/sec (6.02 MB/sec), 1073.79 ms avg latency, 18765.00 ms max latency, 43 ms 50th, 7707 ms 95th, 10942 ms 99th, 11720 ms 99.9th.
