producer_index=5
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 808.0 ms avg latency, 808.0 ms max latency.
985 records sent, 196.4 records/sec (0.19 MB/sec), 631.4 ms avg latency, 6944.0 ms max latency.
418 records sent, 83.6 records/sec (0.08 MB/sec), 15.8 ms avg latency, 64.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 9.3 ms avg latency, 19.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 11.9 ms avg latency, 33.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 11.3 ms avg latency, 33.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 10.6 ms avg latency, 19.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 10.4 ms avg latency, 19.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 10.1 ms avg latency, 17.0 ms max latency.
417 records sent, 83.1 records/sec (0.08 MB/sec), 10.1 ms avg latency, 17.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 9.8 ms avg latency, 16.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 9.1 ms avg latency, 14.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 8.4 ms avg latency, 24.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 7.7 ms avg latency, 14.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 6.6 ms avg latency, 11.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 7.1 ms avg latency, 13.0 ms max latency.
415 records sent, 82.8 records/sec (0.08 MB/sec), 7.3 ms avg latency, 12.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 6.9 ms avg latency, 13.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 6.7 ms avg latency, 10.0 ms max latency.
8333 records sent, 82.848649 records/sec (0.08 MB/sec), 82.92 ms avg latency, 6944.00 ms max latency, 9 ms 50th, 946 ms 95th, 1185 ms 99th, 1399 ms 99.9th.
