producer_index=6
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 946.0 ms avg latency, 946.0 ms max latency.
191 records sent, 38.1 records/sec (3.72 MB/sec), 800.0 ms avg latency, 8465.0 ms max latency.
217 records sent, 43.4 records/sec (4.24 MB/sec), 222.4 ms avg latency, 731.0 ms max latency.
201 records sent, 40.2 records/sec (3.92 MB/sec), 110.7 ms avg latency, 315.0 ms max latency.
254 records sent, 50.6 records/sec (4.94 MB/sec), 70.5 ms avg latency, 278.0 ms max latency.
223 records sent, 43.3 records/sec (4.23 MB/sec), 60.0 ms avg latency, 252.0 ms max latency.
308 records sent, 61.6 records/sec (6.02 MB/sec), 52.3 ms avg latency, 290.0 ms max latency.
327 records sent, 65.2 records/sec (6.36 MB/sec), 43.4 ms avg latency, 198.0 ms max latency.
334 records sent, 66.1 records/sec (6.46 MB/sec), 43.4 ms avg latency, 192.0 ms max latency.
381 records sent, 76.1 records/sec (7.44 MB/sec), 63.8 ms avg latency, 367.0 ms max latency.
308 records sent, 60.8 records/sec (5.94 MB/sec), 45.8 ms avg latency, 164.0 ms max latency.
293 records sent, 58.6 records/sec (5.72 MB/sec), 52.9 ms avg latency, 235.0 ms max latency.
308 records sent, 60.1 records/sec (5.87 MB/sec), 68.8 ms avg latency, 278.0 ms max latency.
306 records sent, 60.9 records/sec (5.95 MB/sec), 52.0 ms avg latency, 287.0 ms max latency.
313 records sent, 62.2 records/sec (6.07 MB/sec), 48.7 ms avg latency, 205.0 ms max latency.
305 records sent, 60.9 records/sec (5.95 MB/sec), 55.8 ms avg latency, 241.0 ms max latency.
336 records sent, 67.2 records/sec (6.56 MB/sec), 60.3 ms avg latency, 260.0 ms max latency.
282 records sent, 56.3 records/sec (5.50 MB/sec), 49.1 ms avg latency, 183.0 ms max latency.
273 records sent, 54.6 records/sec (5.33 MB/sec), 62.7 ms avg latency, 281.0 ms max latency.
249 records sent, 49.6 records/sec (4.84 MB/sec), 104.6 ms avg latency, 875.0 ms max latency.
318 records sent, 62.5 records/sec (6.10 MB/sec), 268.0 ms avg latency, 1684.0 ms max latency.
284 records sent, 56.2 records/sec (5.49 MB/sec), 50.8 ms avg latency, 223.0 ms max latency.
318 records sent, 63.3 records/sec (6.18 MB/sec), 51.7 ms avg latency, 212.0 ms max latency.
277 records sent, 55.3 records/sec (5.40 MB/sec), 47.9 ms avg latency, 265.0 ms max latency.
316 records sent, 62.5 records/sec (6.10 MB/sec), 64.4 ms avg latency, 269.0 ms max latency.
295 records sent, 58.8 records/sec (5.74 MB/sec), 53.5 ms avg latency, 279.0 ms max latency.
301 records sent, 60.0 records/sec (5.86 MB/sec), 42.2 ms avg latency, 172.0 ms max latency.
300 records sent, 59.7 records/sec (5.83 MB/sec), 51.7 ms avg latency, 342.0 ms max latency.
276 records sent, 54.2 records/sec (5.30 MB/sec), 43.3 ms avg latency, 185.0 ms max latency.
8333 records sent, 53.956928 records/sec (5.27 MB/sec), 86.09 ms avg latency, 8465.00 ms max latency, 44 ms 50th, 261 ms 95th, 907 ms 99th, 1455 ms 99.9th.
