producer_index=8
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 16358.0 ms avg latency, 16358.0 ms max latency.
1773 records sent, 353.5 records/sec (0.35 MB/sec), 2482.6 ms avg latency, 3865.0 ms max latency.
424 records sent, 84.5 records/sec (0.08 MB/sec), 84.5 ms avg latency, 543.0 ms max latency.
419 records sent, 83.6 records/sec (0.08 MB/sec), 45.5 ms avg latency, 360.0 ms max latency.
413 records sent, 82.1 records/sec (0.08 MB/sec), 25.4 ms avg latency, 152.0 ms max latency.
422 records sent, 84.1 records/sec (0.08 MB/sec), 21.6 ms avg latency, 89.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 18.9 ms avg latency, 61.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 17.9 ms avg latency, 91.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 17.5 ms avg latency, 70.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 17.0 ms avg latency, 52.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 17.2 ms avg latency, 95.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 16.9 ms avg latency, 62.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 15.5 ms avg latency, 51.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 16.0 ms avg latency, 51.0 ms max latency.
417 records sent, 83.1 records/sec (0.08 MB/sec), 15.9 ms avg latency, 63.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 15.7 ms avg latency, 75.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 15.9 ms avg latency, 67.0 ms max latency.
8333 records sent, 82.972389 records/sec (0.08 MB/sec), 548.79 ms avg latency, 16358.00 ms max latency, 18 ms 50th, 3410 ms 95th, 3707 ms 99th, 3809 ms 99.9th.
