producer_index=10
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 9037.0 ms avg latency, 9037.0 ms max latency.
177 records sent, 34.9 records/sec (3.41 MB/sec), 2128.2 ms avg latency, 3180.0 ms max latency.
300 records sent, 59.3 records/sec (5.79 MB/sec), 2687.9 ms avg latency, 3488.0 ms max latency.
449 records sent, 89.5 records/sec (8.74 MB/sec), 1222.7 ms avg latency, 3467.0 ms max latency.
326 records sent, 64.8 records/sec (6.33 MB/sec), 111.3 ms avg latency, 323.0 ms max latency.
338 records sent, 67.3 records/sec (6.57 MB/sec), 65.7 ms avg latency, 195.0 ms max latency.
439 records sent, 87.6 records/sec (8.55 MB/sec), 93.0 ms avg latency, 446.0 ms max latency.
384 records sent, 76.4 records/sec (7.46 MB/sec), 48.5 ms avg latency, 211.0 ms max latency.
389 records sent, 77.6 records/sec (7.58 MB/sec), 49.4 ms avg latency, 199.0 ms max latency.
369 records sent, 73.5 records/sec (7.18 MB/sec), 50.8 ms avg latency, 203.0 ms max latency.
367 records sent, 73.1 records/sec (7.14 MB/sec), 42.6 ms avg latency, 140.0 ms max latency.
368 records sent, 73.6 records/sec (7.19 MB/sec), 43.7 ms avg latency, 152.0 ms max latency.
351 records sent, 70.0 records/sec (6.83 MB/sec), 53.4 ms avg latency, 241.0 ms max latency.
387 records sent, 77.1 records/sec (7.53 MB/sec), 48.7 ms avg latency, 210.0 ms max latency.
359 records sent, 71.6 records/sec (6.99 MB/sec), 43.8 ms avg latency, 180.0 ms max latency.
382 records sent, 76.0 records/sec (7.43 MB/sec), 45.4 ms avg latency, 207.0 ms max latency.
381 records sent, 75.4 records/sec (7.37 MB/sec), 223.0 ms avg latency, 1211.0 ms max latency.
328 records sent, 65.5 records/sec (6.40 MB/sec), 36.8 ms avg latency, 152.0 ms max latency.
361 records sent, 70.8 records/sec (6.91 MB/sec), 40.5 ms avg latency, 180.0 ms max latency.
357 records sent, 70.9 records/sec (6.92 MB/sec), 40.7 ms avg latency, 155.0 ms max latency.
400 records sent, 79.8 records/sec (7.79 MB/sec), 41.2 ms avg latency, 157.0 ms max latency.
365 records sent, 72.7 records/sec (7.09 MB/sec), 45.4 ms avg latency, 211.0 ms max latency.
341 records sent, 68.1 records/sec (6.65 MB/sec), 34.8 ms avg latency, 104.0 ms max latency.
365 records sent, 72.5 records/sec (7.08 MB/sec), 39.6 ms avg latency, 160.0 ms max latency.
8333 records sent, 65.896438 records/sec (6.44 MB/sec), 262.44 ms avg latency, 9037.00 ms max latency, 43 ms 50th, 2211 ms 95th, 2908 ms 99th, 3367 ms 99.9th.
