run_id=security-overhead-final-factorial-tls-b5-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
1978 records sent, 395.4 records/sec (38.62 MB/sec), 402.3 ms avg latency, 1427.0 ms max latency.
4634 records sent, 926.8 records/sec (90.51 MB/sec), 7.0 ms avg latency, 47.0 ms max latency.
5044 records sent, 1008.4 records/sec (98.48 MB/sec), 8.6 ms avg latency, 82.0 ms max latency.
5031 records sent, 1006.2 records/sec (98.26 MB/sec), 6.9 ms avg latency, 43.0 ms max latency.
5932 records sent, 1186.4 records/sec (115.86 MB/sec), 8.4 ms avg latency, 62.0 ms max latency.
6728 records sent, 1345.6 records/sec (131.41 MB/sec), 9.3 ms avg latency, 74.0 ms max latency.
5671 records sent, 1134.0 records/sec (110.74 MB/sec), 6.8 ms avg latency, 52.0 ms max latency.
4993 records sent, 998.4 records/sec (97.50 MB/sec), 5.1 ms avg latency, 35.0 ms max latency.
5009 records sent, 1001.8 records/sec (97.83 MB/sec), 5.0 ms avg latency, 39.0 ms max latency.
4997 records sent, 999.4 records/sec (97.60 MB/sec), 5.0 ms avg latency, 31.0 ms max latency.
5008 records sent, 1001.0 records/sec (97.75 MB/sec), 4.9 ms avg latency, 27.0 ms max latency.
5001 records sent, 1000.0 records/sec (97.66 MB/sec), 4.8 ms avg latency, 46.0 ms max latency.
5004 records sent, 1000.6 records/sec (97.71 MB/sec), 16.3 ms avg latency, 152.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 5.1 ms avg latency, 80.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 5.2 ms avg latency, 37.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 5.2 ms avg latency, 66.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 5.0 ms avg latency, 43.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 5.0 ms avg latency, 40.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 4.7 ms avg latency, 31.0 ms max latency.
100000 records sent, 999.630137 records/sec (97.62 MB/sec), 14.36 ms avg latency, 1427.00 ms max latency, 4 ms 50th, 19 ms 95th, 249 ms 99th, 971 ms 99.9th.
