producer_index=4
producer_count=12
producer_records=8334
producer_throughput=84
[2026-05-03 09:01:08,262] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.0 records/sec (0.00 MB/sec), 5600.0 ms avg latency, 5600.0 ms max latency.
64 records sent, 12.5 records/sec (1.22 MB/sec), 7893.4 ms avg latency, 21027.0 ms max latency.
96 records sent, 17.9 records/sec (1.74 MB/sec), 9795.0 ms avg latency, 11962.0 ms max latency.
126 records sent, 24.2 records/sec (2.37 MB/sec), 12982.4 ms avg latency, 14176.0 ms max latency.
186 records sent, 37.1 records/sec (3.62 MB/sec), 14017.7 ms avg latency, 16528.0 ms max latency.
292 records sent, 57.8 records/sec (5.65 MB/sec), 7623.7 ms avg latency, 11820.0 ms max latency.
330 records sent, 65.5 records/sec (6.40 MB/sec), 3837.8 ms avg latency, 5634.0 ms max latency.
346 records sent, 68.6 records/sec (6.70 MB/sec), 1215.4 ms avg latency, 2665.0 ms max latency.
280 records sent, 54.5 records/sec (5.32 MB/sec), 114.3 ms avg latency, 421.0 ms max latency.
286 records sent, 56.7 records/sec (5.54 MB/sec), 65.8 ms avg latency, 231.0 ms max latency.
294 records sent, 58.6 records/sec (5.73 MB/sec), 53.9 ms avg latency, 226.0 ms max latency.
326 records sent, 65.1 records/sec (6.36 MB/sec), 59.1 ms avg latency, 180.0 ms max latency.
303 records sent, 60.3 records/sec (5.89 MB/sec), 66.7 ms avg latency, 328.0 ms max latency.
309 records sent, 61.1 records/sec (5.96 MB/sec), 79.6 ms avg latency, 282.0 ms max latency.
339 records sent, 67.4 records/sec (6.58 MB/sec), 68.7 ms avg latency, 379.0 ms max latency.
323 records sent, 64.4 records/sec (6.29 MB/sec), 65.8 ms avg latency, 244.0 ms max latency.
349 records sent, 69.8 records/sec (6.81 MB/sec), 45.6 ms avg latency, 166.0 ms max latency.
350 records sent, 68.9 records/sec (6.73 MB/sec), 45.1 ms avg latency, 159.0 ms max latency.
348 records sent, 69.3 records/sec (6.76 MB/sec), 47.2 ms avg latency, 181.0 ms max latency.
341 records sent, 67.9 records/sec (6.63 MB/sec), 65.4 ms avg latency, 271.0 ms max latency.
350 records sent, 70.0 records/sec (6.84 MB/sec), 75.1 ms avg latency, 310.0 ms max latency.
351 records sent, 69.7 records/sec (6.81 MB/sec), 38.6 ms avg latency, 139.0 ms max latency.
336 records sent, 67.1 records/sec (6.55 MB/sec), 49.8 ms avg latency, 190.0 ms max latency.
339 records sent, 67.7 records/sec (6.61 MB/sec), 37.0 ms avg latency, 131.0 ms max latency.
338 records sent, 67.5 records/sec (6.59 MB/sec), 40.5 ms avg latency, 164.0 ms max latency.
347 records sent, 69.2 records/sec (6.76 MB/sec), 51.5 ms avg latency, 212.0 ms max latency.
347 records sent, 68.2 records/sec (6.66 MB/sec), 52.3 ms avg latency, 224.0 ms max latency.
381 records sent, 75.9 records/sec (7.41 MB/sec), 38.2 ms avg latency, 150.0 ms max latency.
8334 records sent, 51.808704 records/sec (5.06 MB/sec), 1199.21 ms avg latency, 21027.00 ms max latency, 54 ms 50th, 9401 ms 95th, 14363 ms 99th, 15872 ms 99.9th.
