producer_index=1
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.01 MB/sec), 3940.0 ms avg latency, 3940.0 ms max latency.
56 records sent, 10.6 records/sec (1.04 MB/sec), 6524.8 ms avg latency, 15865.0 ms max latency.
96 records sent, 18.8 records/sec (1.84 MB/sec), 9122.3 ms avg latency, 10911.0 ms max latency.
192 records sent, 37.7 records/sec (3.68 MB/sec), 11475.3 ms avg latency, 12770.0 ms max latency.
328 records sent, 65.1 records/sec (6.35 MB/sec), 7733.5 ms avg latency, 12887.0 ms max latency.
354 records sent, 69.1 records/sec (6.74 MB/sec), 4840.6 ms avg latency, 5476.0 ms max latency.
406 records sent, 80.2 records/sec (7.83 MB/sec), 4098.5 ms avg latency, 4584.0 ms max latency.
476 records sent, 94.8 records/sec (9.25 MB/sec), 2695.0 ms avg latency, 3743.0 ms max latency.
449 records sent, 89.1 records/sec (8.70 MB/sec), 494.0 ms avg latency, 1798.0 ms max latency.
351 records sent, 70.0 records/sec (6.83 MB/sec), 55.1 ms avg latency, 151.0 ms max latency.
348 records sent, 69.4 records/sec (6.78 MB/sec), 75.2 ms avg latency, 227.0 ms max latency.
369 records sent, 72.9 records/sec (7.12 MB/sec), 52.7 ms avg latency, 173.0 ms max latency.
412 records sent, 82.2 records/sec (8.02 MB/sec), 80.6 ms avg latency, 329.0 ms max latency.
373 records sent, 73.9 records/sec (7.22 MB/sec), 51.2 ms avg latency, 141.0 ms max latency.
382 records sent, 76.1 records/sec (7.43 MB/sec), 49.4 ms avg latency, 157.0 ms max latency.
406 records sent, 80.8 records/sec (7.89 MB/sec), 50.1 ms avg latency, 165.0 ms max latency.
420 records sent, 83.2 records/sec (8.12 MB/sec), 58.6 ms avg latency, 272.0 ms max latency.
343 records sent, 67.9 records/sec (6.64 MB/sec), 107.9 ms avg latency, 1015.0 ms max latency.
491 records sent, 98.0 records/sec (9.57 MB/sec), 739.6 ms avg latency, 1823.0 ms max latency.
418 records sent, 83.6 records/sec (8.16 MB/sec), 43.1 ms avg latency, 108.0 ms max latency.
392 records sent, 78.0 records/sec (7.62 MB/sec), 39.8 ms avg latency, 108.0 ms max latency.
412 records sent, 82.3 records/sec (8.04 MB/sec), 41.2 ms avg latency, 155.0 ms max latency.
406 records sent, 81.1 records/sec (7.92 MB/sec), 43.4 ms avg latency, 226.0 ms max latency.
411 records sent, 82.0 records/sec (8.01 MB/sec), 44.9 ms avg latency, 300.0 ms max latency.
8334 records sent, 62.534235 records/sec (6.11 MB/sec), 1384.27 ms avg latency, 15865.00 ms max latency, 58 ms 50th, 7661 ms 95th, 11752 ms 99th, 12707 ms 99.9th.
