producer_index=9
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.00 MB/sec), 17031.0 ms avg latency, 17031.0 ms max latency.
101 records sent, 20.0 records/sec (0.20 MB/sec), 7087.2 ms avg latency, 9055.0 ms max latency.
205 records sent, 40.9 records/sec (0.40 MB/sec), 10802.7 ms avg latency, 12242.0 ms max latency.
443 records sent, 87.9 records/sec (0.86 MB/sec), 12974.0 ms avg latency, 14086.0 ms max latency.
675 records sent, 135.0 records/sec (1.32 MB/sec), 14954.5 ms avg latency, 16103.0 ms max latency.
798 records sent, 157.1 records/sec (1.53 MB/sec), 16931.4 ms avg latency, 18243.0 ms max latency.
868 records sent, 173.0 records/sec (1.69 MB/sec), 14454.8 ms avg latency, 18412.0 ms max latency.
1048 records sent, 206.7 records/sec (2.02 MB/sec), 11873.9 ms avg latency, 12856.0 ms max latency.
1134 records sent, 226.8 records/sec (2.21 MB/sec), 9984.9 ms avg latency, 11086.0 ms max latency.
1359 records sent, 271.8 records/sec (2.65 MB/sec), 8913.8 ms avg latency, 9661.0 ms max latency.
8333 records sent, 124.213696 records/sec (1.21 MB/sec), 11042.51 ms avg latency, 18412.00 ms max latency, 10494 ms 50th, 17023 ms 95th, 17786 ms 99th, 18038 ms 99.9th.
