producer_index=11
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.00 MB/sec), 4505.0 ms avg latency, 4505.0 ms max latency.
94 records sent, 18.1 records/sec (0.18 MB/sec), 6734.6 ms avg latency, 16365.0 ms max latency.
198 records sent, 39.4 records/sec (0.38 MB/sec), 10487.0 ms avg latency, 12178.0 ms max latency.
474 records sent, 94.1 records/sec (0.92 MB/sec), 12430.7 ms avg latency, 13428.0 ms max latency.
549 records sent, 109.4 records/sec (1.07 MB/sec), 14249.8 ms avg latency, 15635.0 ms max latency.
813 records sent, 161.1 records/sec (1.57 MB/sec), 16677.0 ms avg latency, 17997.0 ms max latency.
930 records sent, 185.3 records/sec (1.81 MB/sec), 15070.5 ms avg latency, 18354.0 ms max latency.
996 records sent, 195.8 records/sec (1.91 MB/sec), 11725.7 ms avg latency, 13203.0 ms max latency.
1120 records sent, 223.2 records/sec (2.18 MB/sec), 10212.4 ms avg latency, 11106.0 ms max latency.
1163 records sent, 232.4 records/sec (2.27 MB/sec), 9191.5 ms avg latency, 9773.0 ms max latency.
8333 records sent, 124.202587 records/sec (1.21 MB/sec), 11102.02 ms avg latency, 18354.00 ms max latency, 10480 ms 50th, 17052 ms 95th, 17860 ms 99th, 18066 ms 99.9th.
