run_id=security-overhead-final-factorial-mtls-b5-rf3-isr3-msg102400-tps10000-batch131072-acksall-prod1-complz4-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf3-isr3-msg102400-tps10000-batch131072-acksall-prod1-complz4-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
2128 records sent, 425.6 records/sec (41.56 MB/sec), 291.6 ms avg latency, 1284.0 ms max latency.
4525 records sent, 905.0 records/sec (88.38 MB/sec), 9.4 ms avg latency, 61.0 ms max latency.
4939 records sent, 987.8 records/sec (96.46 MB/sec), 8.5 ms avg latency, 50.0 ms max latency.
5549 records sent, 1109.8 records/sec (108.38 MB/sec), 10.1 ms avg latency, 64.0 ms max latency.
6518 records sent, 1303.6 records/sec (127.30 MB/sec), 12.4 ms avg latency, 66.0 ms max latency.
6683 records sent, 1336.6 records/sec (130.53 MB/sec), 9.9 ms avg latency, 59.0 ms max latency.
6776 records sent, 1355.2 records/sec (132.34 MB/sec), 9.6 ms avg latency, 48.0 ms max latency.
6795 records sent, 1359.0 records/sec (132.71 MB/sec), 9.9 ms avg latency, 56.0 ms max latency.
6788 records sent, 1357.6 records/sec (132.58 MB/sec), 9.9 ms avg latency, 78.0 ms max latency.
6805 records sent, 1361.0 records/sec (132.91 MB/sec), 11.2 ms avg latency, 56.0 ms max latency.
6527 records sent, 1305.4 records/sec (127.48 MB/sec), 64.6 ms avg latency, 400.0 ms max latency.
6814 records sent, 1362.5 records/sec (133.06 MB/sec), 14.7 ms avg latency, 144.0 ms max latency.
6824 records sent, 1364.8 records/sec (133.28 MB/sec), 14.6 ms avg latency, 92.0 ms max latency.
6846 records sent, 1369.2 records/sec (133.71 MB/sec), 17.7 ms avg latency, 116.0 ms max latency.
6802 records sent, 1360.4 records/sec (132.85 MB/sec), 10.5 ms avg latency, 61.0 ms max latency.
6802 records sent, 1360.4 records/sec (132.85 MB/sec), 10.1 ms avg latency, 56.0 ms max latency.
100000 records sent, 1228.003389 records/sec (119.92 MB/sec), 20.83 ms avg latency, 1284.00 ms max latency, 8 ms 50th, 45 ms 95th, 312 ms 99th, 855 ms 99.9th.
