producer_index=6
producer_count=12
producer_records=8333
producer_throughput=833
[2026-05-03 12:16:16,203] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.91:9094 (id: -3 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 4423.0 ms avg latency, 4423.0 ms max latency.
40 records sent, 7.7 records/sec (0.75 MB/sec), 6906.7 ms avg latency, 18947.0 ms max latency.
90 records sent, 17.2 records/sec (1.68 MB/sec), 7731.2 ms avg latency, 9057.0 ms max latency.
124 records sent, 24.1 records/sec (2.36 MB/sec), 10402.8 ms avg latency, 11456.0 ms max latency.
144 records sent, 28.4 records/sec (2.77 MB/sec), 12543.3 ms avg latency, 14302.0 ms max latency.
144 records sent, 28.7 records/sec (2.81 MB/sec), 12086.9 ms avg latency, 14533.0 ms max latency.
156 records sent, 30.1 records/sec (2.93 MB/sec), 11373.6 ms avg latency, 12202.0 ms max latency.
204 records sent, 40.3 records/sec (3.94 MB/sec), 10589.6 ms avg latency, 11613.0 ms max latency.
370 records sent, 73.8 records/sec (7.21 MB/sec), 5878.4 ms avg latency, 9431.0 ms max latency.
416 records sent, 82.4 records/sec (8.04 MB/sec), 1569.1 ms avg latency, 3782.0 ms max latency.
302 records sent, 60.1 records/sec (5.87 MB/sec), 95.2 ms avg latency, 350.0 ms max latency.
279 records sent, 55.4 records/sec (5.41 MB/sec), 54.5 ms avg latency, 187.0 ms max latency.
307 records sent, 61.3 records/sec (5.98 MB/sec), 49.3 ms avg latency, 176.0 ms max latency.
305 records sent, 60.0 records/sec (5.86 MB/sec), 58.6 ms avg latency, 211.0 ms max latency.
337 records sent, 66.4 records/sec (6.48 MB/sec), 52.1 ms avg latency, 246.0 ms max latency.
348 records sent, 69.2 records/sec (6.76 MB/sec), 59.6 ms avg latency, 265.0 ms max latency.
341 records sent, 67.7 records/sec (6.62 MB/sec), 54.1 ms avg latency, 259.0 ms max latency.
338 records sent, 67.2 records/sec (6.56 MB/sec), 47.5 ms avg latency, 195.0 ms max latency.
340 records sent, 67.9 records/sec (6.63 MB/sec), 47.0 ms avg latency, 227.0 ms max latency.
333 records sent, 65.7 records/sec (6.41 MB/sec), 57.2 ms avg latency, 242.0 ms max latency.
354 records sent, 69.3 records/sec (6.77 MB/sec), 72.9 ms avg latency, 339.0 ms max latency.
333 records sent, 66.6 records/sec (6.50 MB/sec), 51.9 ms avg latency, 197.0 ms max latency.
342 records sent, 68.0 records/sec (6.64 MB/sec), 47.9 ms avg latency, 176.0 ms max latency.
336 records sent, 66.7 records/sec (6.51 MB/sec), 50.7 ms avg latency, 189.0 ms max latency.
335 records sent, 66.8 records/sec (6.52 MB/sec), 39.1 ms avg latency, 132.0 ms max latency.
346 records sent, 69.0 records/sec (6.74 MB/sec), 50.6 ms avg latency, 240.0 ms max latency.
340 records sent, 67.7 records/sec (6.62 MB/sec), 61.6 ms avg latency, 225.0 ms max latency.
347 records sent, 68.1 records/sec (6.65 MB/sec), 44.3 ms avg latency, 161.0 ms max latency.
488 records sent, 97.5 records/sec (9.52 MB/sec), 33.5 ms avg latency, 138.0 ms max latency.
8333 records sent, 51.451611 records/sec (5.02 MB/sec), 1550.73 ms avg latency, 18947.00 ms max latency, 54 ms 50th, 11181 ms 95th, 12887 ms 99th, 13858 ms 99.9th.
