producer_index=5
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.0 records/sec (0.00 MB/sec), 7144.0 ms avg latency, 7144.0 ms max latency.
60 records sent, 11.5 records/sec (1.12 MB/sec), 8906.4 ms avg latency, 20048.0 ms max latency.
102 records sent, 19.2 records/sec (1.88 MB/sec), 10910.0 ms avg latency, 12629.0 ms max latency.
156 records sent, 30.6 records/sec (2.99 MB/sec), 12863.0 ms avg latency, 13807.0 ms max latency.
142 records sent, 27.6 records/sec (2.69 MB/sec), 13111.3 ms avg latency, 14798.0 ms max latency.
150 records sent, 29.9 records/sec (2.92 MB/sec), 11329.0 ms avg latency, 12367.0 ms max latency.
318 records sent, 63.0 records/sec (6.16 MB/sec), 8331.3 ms avg latency, 11792.0 ms max latency.
342 records sent, 68.2 records/sec (6.66 MB/sec), 4058.8 ms avg latency, 5538.0 ms max latency.
368 records sent, 73.2 records/sec (7.15 MB/sec), 1000.5 ms avg latency, 2887.0 ms max latency.
296 records sent, 58.9 records/sec (5.76 MB/sec), 85.2 ms avg latency, 325.0 ms max latency.
274 records sent, 54.7 records/sec (5.34 MB/sec), 64.9 ms avg latency, 263.0 ms max latency.
333 records sent, 66.3 records/sec (6.47 MB/sec), 61.2 ms avg latency, 292.0 ms max latency.
315 records sent, 63.0 records/sec (6.15 MB/sec), 58.4 ms avg latency, 210.0 ms max latency.
315 records sent, 62.5 records/sec (6.10 MB/sec), 53.6 ms avg latency, 191.0 ms max latency.
356 records sent, 71.2 records/sec (6.95 MB/sec), 52.8 ms avg latency, 157.0 ms max latency.
337 records sent, 66.4 records/sec (6.48 MB/sec), 57.1 ms avg latency, 260.0 ms max latency.
346 records sent, 69.0 records/sec (6.74 MB/sec), 50.2 ms avg latency, 224.0 ms max latency.
345 records sent, 68.6 records/sec (6.70 MB/sec), 43.4 ms avg latency, 159.0 ms max latency.
334 records sent, 66.6 records/sec (6.51 MB/sec), 80.5 ms avg latency, 315.0 ms max latency.
337 records sent, 67.4 records/sec (6.58 MB/sec), 68.4 ms avg latency, 352.0 ms max latency.
344 records sent, 68.2 records/sec (6.66 MB/sec), 73.9 ms avg latency, 432.0 ms max latency.
337 records sent, 66.6 records/sec (6.51 MB/sec), 51.0 ms avg latency, 210.0 ms max latency.
352 records sent, 70.1 records/sec (6.85 MB/sec), 48.3 ms avg latency, 208.0 ms max latency.
332 records sent, 66.0 records/sec (6.45 MB/sec), 43.9 ms avg latency, 187.0 ms max latency.
336 records sent, 67.1 records/sec (6.55 MB/sec), 48.9 ms avg latency, 193.0 ms max latency.
336 records sent, 67.1 records/sec (6.55 MB/sec), 52.0 ms avg latency, 184.0 ms max latency.
343 records sent, 66.8 records/sec (6.52 MB/sec), 41.1 ms avg latency, 185.0 ms max latency.
353 records sent, 70.2 records/sec (6.86 MB/sec), 51.5 ms avg latency, 252.0 ms max latency.
8333 records sent, 51.779955 records/sec (5.06 MB/sec), 1439.95 ms avg latency, 20048.00 ms max latency, 56 ms 50th, 11287 ms 95th, 13358 ms 99th, 14206 ms 99.9th.
