producer_index=12
producer_count=12
producer_records=8333
producer_throughput=833
[2026-05-03 12:16:16,755] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 5144.0 ms avg latency, 5144.0 ms max latency.
52 records sent, 9.9 records/sec (0.96 MB/sec), 6560.5 ms avg latency, 19642.0 ms max latency.
96 records sent, 19.0 records/sec (1.85 MB/sec), 8292.1 ms avg latency, 10378.0 ms max latency.
138 records sent, 26.9 records/sec (2.63 MB/sec), 10888.4 ms avg latency, 11938.0 ms max latency.
150 records sent, 29.1 records/sec (2.84 MB/sec), 12780.5 ms avg latency, 13827.0 ms max latency.
144 records sent, 28.2 records/sec (2.75 MB/sec), 11535.1 ms avg latency, 12881.0 ms max latency.
234 records sent, 46.4 records/sec (4.54 MB/sec), 10370.5 ms avg latency, 11815.0 ms max latency.
334 records sent, 65.2 records/sec (6.36 MB/sec), 5732.1 ms avg latency, 8624.0 ms max latency.
391 records sent, 77.9 records/sec (7.61 MB/sec), 2133.1 ms avg latency, 4343.0 ms max latency.
331 records sent, 64.6 records/sec (6.31 MB/sec), 137.5 ms avg latency, 537.0 ms max latency.
281 records sent, 56.0 records/sec (5.47 MB/sec), 96.1 ms avg latency, 314.0 ms max latency.
308 records sent, 60.5 records/sec (5.91 MB/sec), 67.3 ms avg latency, 196.0 ms max latency.
335 records sent, 66.4 records/sec (6.48 MB/sec), 72.4 ms avg latency, 263.0 ms max latency.
309 records sent, 61.7 records/sec (6.02 MB/sec), 60.6 ms avg latency, 203.0 ms max latency.
346 records sent, 67.6 records/sec (6.60 MB/sec), 46.2 ms avg latency, 179.0 ms max latency.
345 records sent, 69.0 records/sec (6.74 MB/sec), 54.8 ms avg latency, 184.0 ms max latency.
350 records sent, 69.5 records/sec (6.78 MB/sec), 51.3 ms avg latency, 282.0 ms max latency.
356 records sent, 71.2 records/sec (6.95 MB/sec), 43.2 ms avg latency, 154.0 ms max latency.
341 records sent, 68.1 records/sec (6.65 MB/sec), 54.3 ms avg latency, 233.0 ms max latency.
328 records sent, 65.4 records/sec (6.39 MB/sec), 52.4 ms avg latency, 324.0 ms max latency.
341 records sent, 68.2 records/sec (6.66 MB/sec), 60.6 ms avg latency, 287.0 ms max latency.
335 records sent, 66.9 records/sec (6.54 MB/sec), 47.1 ms avg latency, 191.0 ms max latency.
333 records sent, 66.3 records/sec (6.48 MB/sec), 49.2 ms avg latency, 208.0 ms max latency.
350 records sent, 69.9 records/sec (6.83 MB/sec), 41.1 ms avg latency, 205.0 ms max latency.
333 records sent, 66.3 records/sec (6.48 MB/sec), 48.1 ms avg latency, 197.0 ms max latency.
334 records sent, 66.6 records/sec (6.50 MB/sec), 48.5 ms avg latency, 197.0 ms max latency.
336 records sent, 66.8 records/sec (6.52 MB/sec), 54.7 ms avg latency, 237.0 ms max latency.
348 records sent, 69.6 records/sec (6.80 MB/sec), 47.3 ms avg latency, 161.0 ms max latency.
8333 records sent, 51.664383 records/sec (5.05 MB/sec), 1414.29 ms avg latency, 19642.00 ms max latency, 54 ms 50th, 11113 ms 95th, 12758 ms 99th, 13608 ms 99.9th.
