producer_index=10
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 18474.0 ms avg latency, 18474.0 ms max latency.
38 records sent, 7.6 records/sec (0.74 MB/sec), 7774.5 ms avg latency, 9674.0 ms max latency.
138 records sent, 27.5 records/sec (2.69 MB/sec), 8169.4 ms avg latency, 9259.0 ms max latency.
286 records sent, 56.6 records/sec (5.53 MB/sec), 6589.7 ms avg latency, 9376.0 ms max latency.
306 records sent, 60.9 records/sec (5.95 MB/sec), 3826.5 ms avg latency, 4801.0 ms max latency.
336 records sent, 67.0 records/sec (6.54 MB/sec), 2657.3 ms avg latency, 3892.0 ms max latency.
340 records sent, 67.7 records/sec (6.61 MB/sec), 786.3 ms avg latency, 1936.0 ms max latency.
258 records sent, 51.3 records/sec (5.01 MB/sec), 113.2 ms avg latency, 341.0 ms max latency.
264 records sent, 51.8 records/sec (5.06 MB/sec), 68.4 ms avg latency, 259.0 ms max latency.
282 records sent, 56.2 records/sec (5.49 MB/sec), 92.6 ms avg latency, 263.0 ms max latency.
294 records sent, 58.5 records/sec (5.71 MB/sec), 69.8 ms avg latency, 237.0 ms max latency.
271 records sent, 54.2 records/sec (5.29 MB/sec), 80.8 ms avg latency, 375.0 ms max latency.
284 records sent, 56.7 records/sec (5.54 MB/sec), 84.8 ms avg latency, 397.0 ms max latency.
311 records sent, 62.1 records/sec (6.06 MB/sec), 85.4 ms avg latency, 349.0 ms max latency.
304 records sent, 60.4 records/sec (5.90 MB/sec), 72.5 ms avg latency, 255.0 ms max latency.
306 records sent, 60.6 records/sec (5.92 MB/sec), 58.7 ms avg latency, 194.0 ms max latency.
348 records sent, 69.5 records/sec (6.78 MB/sec), 68.3 ms avg latency, 226.0 ms max latency.
310 records sent, 61.7 records/sec (6.03 MB/sec), 61.7 ms avg latency, 309.0 ms max latency.
321 records sent, 64.0 records/sec (6.25 MB/sec), 90.4 ms avg latency, 296.0 ms max latency.
324 records sent, 64.6 records/sec (6.31 MB/sec), 62.6 ms avg latency, 213.0 ms max latency.
301 records sent, 60.2 records/sec (5.88 MB/sec), 71.3 ms avg latency, 279.0 ms max latency.
313 records sent, 62.3 records/sec (6.08 MB/sec), 200.3 ms avg latency, 1271.0 ms max latency.
318 records sent, 63.3 records/sec (6.18 MB/sec), 54.6 ms avg latency, 208.0 ms max latency.
311 records sent, 61.9 records/sec (6.05 MB/sec), 63.2 ms avg latency, 226.0 ms max latency.
313 records sent, 62.6 records/sec (6.11 MB/sec), 62.5 ms avg latency, 203.0 ms max latency.
329 records sent, 65.1 records/sec (6.36 MB/sec), 57.7 ms avg latency, 240.0 ms max latency.
314 records sent, 62.6 records/sec (6.11 MB/sec), 52.5 ms avg latency, 160.0 ms max latency.
303 records sent, 60.4 records/sec (5.90 MB/sec), 52.6 ms avg latency, 194.0 ms max latency.
320 records sent, 63.7 records/sec (6.23 MB/sec), 59.4 ms avg latency, 297.0 ms max latency.
8333 records sent, 51.117995 records/sec (4.99 MB/sec), 741.23 ms avg latency, 18474.00 ms max latency, 67 ms 50th, 4694 ms 95th, 8490 ms 99th, 9158 ms 99.9th.
