1454 records sent, 290.8 records/sec (28.40 MB/sec), 644.1 ms avg latency, 1561.0 ms max latency.
3569 records sent, 713.7 records/sec (69.69 MB/sec), 10.8 ms avg latency, 86.0 ms max latency.
4194 records sent, 838.3 records/sec (81.86 MB/sec), 10.1 ms avg latency, 58.0 ms max latency.
4303 records sent, 860.3 records/sec (84.01 MB/sec), 9.9 ms avg latency, 91.0 ms max latency.
4209 records sent, 841.6 records/sec (82.19 MB/sec), 7.9 ms avg latency, 50.0 ms max latency.
6198 records sent, 1239.1 records/sec (121.01 MB/sec), 10.4 ms avg latency, 82.0 ms max latency.
6071 records sent, 1214.2 records/sec (118.57 MB/sec), 11.0 ms avg latency, 80.0 ms max latency.
6055 records sent, 1211.0 records/sec (118.26 MB/sec), 10.6 ms avg latency, 60.0 ms max latency.
5784 records sent, 1156.6 records/sec (112.95 MB/sec), 11.8 ms avg latency, 82.0 ms max latency.
6133 records sent, 1226.6 records/sec (119.79 MB/sec), 10.9 ms avg latency, 93.0 ms max latency.
6082 records sent, 1216.4 records/sec (118.79 MB/sec), 9.5 ms avg latency, 82.0 ms max latency.
5942 records sent, 1187.9 records/sec (116.01 MB/sec), 10.4 ms avg latency, 75.0 ms max latency.
5041 records sent, 1007.8 records/sec (98.42 MB/sec), 56.1 ms avg latency, 487.0 ms max latency.
4981 records sent, 993.4 records/sec (97.01 MB/sec), 7.1 ms avg latency, 64.0 ms max latency.
5033 records sent, 1006.2 records/sec (98.26 MB/sec), 7.0 ms avg latency, 69.0 ms max latency.
5014 records sent, 1002.8 records/sec (97.93 MB/sec), 6.6 ms avg latency, 48.0 ms max latency.
4998 records sent, 999.0 records/sec (97.56 MB/sec), 7.0 ms avg latency, 47.0 ms max latency.
4969 records sent, 993.4 records/sec (97.01 MB/sec), 7.3 ms avg latency, 50.0 ms max latency.
5040 records sent, 1007.8 records/sec (98.42 MB/sec), 7.0 ms avg latency, 48.0 ms max latency.
100000 records sent, 999.540212 records/sec (97.61 MB/sec), 20.69 ms avg latency, 1561.00 ms max latency, 6 ms 50th, 34 ms 95th, 403 ms 99th, 1138 ms 99.9th.
